pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-26 15:58:21+00:00,2022-11-26 16:06:16+00:00,2.990000000,10.500000000,1,13.560000000,Brooklyn
2022-11-26 15:55:26+00:00,2022-11-26 16:02:23+00:00,1.730000000,8.000000000,1,11.440000000,Brooklyn
2022-11-26 15:54:14+00:00,2022-11-26 16:20:21+00:00,5.140000000,22.030000000,0,25.330000000,Brooklyn
2022-11-26 15:52:50+00:00,2022-11-26 16:46:27+00:00,8.500000000,34.200000000,1,35.000000000,Brooklyn
2022-11-26 15:51:49+00:00,2022-11-26 16:08:03+00:00,0E-9,24.200000000,1,25.000000000,Brooklyn
2022-11-26 15:48:29+00:00,2022-11-26 16:03:12+00:00,3.200000000,12.500000000,1,15.950000000,Brooklyn
2022-11-26 15:46:14+00:00,2022-11-26 16:14:35+00:00,8.200000000,27.000000000,1,31.800000000,Brooklyn
2022-11-26 15:44:35+00:00,2022-11-26 16:08:09+00:00,5.100000000,20.000000000,1,27.950000000,Brooklyn
2022-11-26 15:44:01+00:00,2022-11-26 16:04:52+00:00,3.890000000,17.000000000,1,21.360000000,Brooklyn
2022-11-26 15:42:34+00:00,2022-11-26 16:00:47+00:00,2.180000000,12.500000000,2,15.800000000,Brooklyn
2022-11-26 15:38:56+00:00,2022-11-26 15:59:34+00:00,3.100000000,15.000000000,1,15.800000000,Brooklyn
2022-11-26 15:33:00+00:00,2022-11-26 16:23:00+00:00,9.440000000,102.550000000,0,126.630000000,Brooklyn
2022-11-26 15:32:06+00:00,2022-11-26 15:32:23+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-26 15:28:16+00:00,2022-11-26 15:44:55+00:00,3.040000000,13.500000000,1,28.700000000,Brooklyn
2022-11-26 15:27:40+00:00,2022-11-26 15:58:48+00:00,3.900000000,19.000000000,1,27.900000000,Brooklyn
2022-11-26 15:27:00+00:00,2022-11-26 15:52:00+00:00,7.140000000,26.430000000,0,29.730000000,Brooklyn
2022-11-26 15:26:48+00:00,2022-11-26 15:46:22+00:00,5.300000000,17.500000000,1,23.800000000,Brooklyn
2022-11-26 15:25:27+00:00,2022-11-26 15:25:37+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-26 15:15:17+00:00,2022-11-26 15:23:05+00:00,0.010000000,2.500000000,2,3.300000000,Brooklyn
2022-11-26 15:07:51+00:00,2022-11-26 15:43:52+00:00,7.500000000,35.630000000,0,36.430000000,Brooklyn
2022-11-26 15:05:44+00:00,2022-11-26 15:14:56+00:00,1.700000000,8.500000000,1,11.160000000,Brooklyn
2022-11-26 14:59:57+00:00,2022-11-26 15:08:24+00:00,2.000000000,52.000000000,1,67.610000000,Brooklyn
2022-11-26 14:55:36+00:00,2022-11-26 15:17:06+00:00,6.010000000,21.500000000,1,29.760000000,Brooklyn
2022-11-26 14:54:58+00:00,2022-11-26 15:09:54+00:00,2.000000000,11.500000000,1,14.760000000,Brooklyn
2022-11-26 14:50:57+00:00,2022-11-26 15:26:39+00:00,7.540000000,27.000000000,1,60.600000000,Brooklyn
2022-11-26 14:50:10+00:00,2022-11-26 15:27:21+00:00,7.030000000,29.500000000,1,34.800000000,Brooklyn
2022-11-26 14:48:42+00:00,2022-11-26 15:25:01+00:00,6.130000000,26.500000000,1,27.300000000,Brooklyn
2022-11-26 14:44:55+00:00,2022-11-26 14:56:29+00:00,1.500000000,9.000000000,1,11.750000000,Brooklyn
2022-11-26 14:41:38+00:00,2022-11-26 14:41:48+00:00,0E-9,45.000000000,1,45.300000000,Brooklyn
2022-11-26 14:39:57+00:00,2022-11-26 15:11:20+00:00,18.310000000,49.000000000,1,59.760000000,Brooklyn
2022-11-26 14:38:54+00:00,2022-11-26 15:03:30+00:00,3.500000000,15.540000000,0,20.840000000,Brooklyn
2022-11-26 14:38:34+00:00,2022-11-26 14:42:37+00:00,0.670000000,4.500000000,1,6.360000000,Brooklyn
2022-11-26 14:38:02+00:00,2022-11-26 14:55:35+00:00,6.570000000,20.000000000,1,27.960000000,Brooklyn
2022-11-26 14:37:57+00:00,2022-11-26 14:51:12+00:00,1.000000000,15.200000000,1,16.000000000,Brooklyn
2022-11-26 14:36:28+00:00,2022-11-26 14:47:29+00:00,1.270000000,8.500000000,2,9.300000000,Brooklyn
2022-11-26 14:36:20+00:00,2022-11-26 14:52:16+00:00,3.180000000,18.050000000,0,21.350000000,Brooklyn
2022-11-26 14:30:53+00:00,2022-11-26 15:55:26+00:00,10.200000000,59.200000000,1,66.550000000,Brooklyn
2022-11-26 14:27:50+00:00,2022-11-26 14:27:57+00:00,0.010000000,50.000000000,1,60.360000000,Brooklyn
2022-11-26 14:27:33+00:00,2022-11-26 14:45:08+00:00,2.670000000,13.500000000,2,14.300000000,Brooklyn
2022-11-26 14:24:48+00:00,2022-11-26 14:52:40+00:00,4.900000000,21.500000000,1,31.000000000,Brooklyn
2022-11-26 14:24:30+00:00,2022-11-26 14:46:41+00:00,3.170000000,16.000000000,1,20.160000000,Brooklyn
2022-11-26 14:23:43+00:00,2022-11-26 14:31:51+00:00,2.250000000,9.000000000,2,12.300000000,Brooklyn
2022-11-26 14:18:52+00:00,2022-11-26 14:51:59+00:00,8.300000000,29.500000000,2,32.800000000,Brooklyn
2022-11-26 14:18:27+00:00,2022-11-26 14:36:28+00:00,2.890000000,16.340000000,0,20.990000000,Brooklyn
2022-11-26 14:17:07+00:00,2022-11-26 14:17:13+00:00,0E-9,45.000000000,1,54.360000000,Brooklyn
2022-11-26 14:16:27+00:00,2022-11-26 14:30:37+00:00,3.600000000,14.500000000,1,15.300000000,Brooklyn
2022-11-26 14:15:51+00:00,2022-11-26 14:31:51+00:00,6.170000000,19.500000000,1,25.800000000,Brooklyn
2022-11-26 14:14:00+00:00,2022-11-26 14:28:03+00:00,0E-9,18.200000000,1,19.000000000,Brooklyn
2022-11-26 14:13:26+00:00,2022-11-26 14:44:43+00:00,9.800000000,31.000000000,1,41.160000000,Brooklyn
2022-11-26 14:10:57+00:00,2022-11-26 14:29:10+00:00,6.740000000,21.500000000,1,26.760000000,Brooklyn
2022-11-26 14:10:12+00:00,2022-11-26 14:19:05+00:00,3.290000000,11.500000000,1,13.300000000,Brooklyn
2022-11-26 14:09:26+00:00,2022-11-26 14:16:33+00:00,0.970000000,10.300000000,0,14.380000000,Brooklyn
2022-11-26 14:08:23+00:00,2022-11-26 14:23:54+00:00,3.560000000,15.000000000,1,17.380000000,Brooklyn
2022-11-26 14:07:25+00:00,2022-11-26 14:25:24+00:00,2.550000000,13.500000000,2,14.300000000,Brooklyn
2022-11-26 14:06:18+00:00,2022-11-26 14:22:37+00:00,3.290000000,14.000000000,1,20.300000000,Brooklyn
2022-11-26 14:04:37+00:00,2022-11-26 14:12:59+00:00,1.790000000,8.000000000,2,8.800000000,Brooklyn
2022-11-26 14:04:18+00:00,2022-11-26 14:35:00+00:00,4.280000000,19.500000000,2,22.800000000,Brooklyn
2022-11-26 14:04:18+00:00,2022-11-26 14:08:43+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-26 14:03:23+00:00,2022-11-26 15:05:41+00:00,9.900000000,35.200000000,1,36.000000000,Brooklyn
2022-11-26 14:00:43+00:00,2022-11-26 14:28:04+00:00,3.770000000,19.000000000,1,26.760000000,Brooklyn
2022-11-26 14:00:33+00:00,2022-11-26 14:08:44+00:00,0.900000000,15.200000000,1,16.000000000,Brooklyn
2022-11-26 13:59:47+00:00,2022-11-26 14:26:08+00:00,3.620000000,18.500000000,1,26.160000000,Brooklyn
2022-11-26 13:57:34+00:00,2022-11-26 14:29:39+00:00,18.250000000,65.140000000,0,80.820000000,Brooklyn
2022-11-26 13:52:30+00:00,2022-11-26 14:13:55+00:00,8.100000000,25.500000000,1,36.000000000,Brooklyn
2022-11-26 13:51:00+00:00,2022-11-26 14:14:00+00:00,3.590000000,19.610000000,0,21.560000000,Brooklyn
2022-11-26 13:50:17+00:00,2022-11-26 14:03:57+00:00,3.100000000,12.000000000,1,19.890000000,Brooklyn
2022-11-26 13:50:00+00:00,2022-11-26 14:00:00+00:00,1.380000000,10.000000000,0,12.600000000,Brooklyn
2022-11-26 13:48:34+00:00,2022-11-26 14:16:25+00:00,7.340000000,25.500000000,1,34.560000000,Brooklyn
2022-11-26 13:48:07+00:00,2022-11-26 14:07:42+00:00,7.090000000,22.000000000,1,30.360000000,Brooklyn
2022-11-26 13:48:00+00:00,2022-11-26 14:30:00+00:00,7.160000000,25.710000000,0,35.480000000,Brooklyn
2022-11-26 13:46:44+00:00,2022-11-26 14:18:10+00:00,7.400000000,33.200000000,1,40.550000000,Brooklyn
2022-11-26 13:44:12+00:00,2022-11-26 13:58:46+00:00,2.350000000,11.000000000,2,14.300000000,Brooklyn
2022-11-26 13:43:16+00:00,2022-11-26 13:48:17+00:00,0.800000000,5.500000000,2,6.300000000,Brooklyn
2022-11-26 13:41:00+00:00,2022-11-26 13:56:31+00:00,2.740000000,12.500000000,1,18.960000000,Brooklyn
2022-11-26 13:40:41+00:00,2022-11-26 13:51:59+00:00,2.120000000,11.380000000,0,17.850000000,Brooklyn
2022-11-26 13:39:55+00:00,2022-11-26 13:58:42+00:00,6.720000000,21.500000000,1,25.800000000,Brooklyn
2022-11-26 13:38:26+00:00,2022-11-26 14:09:37+00:00,5.410000000,23.500000000,2,26.800000000,Brooklyn
2022-11-26 13:38:06+00:00,2022-11-26 13:53:31+00:00,2.580000000,12.000000000,1,18.360000000,Brooklyn
2022-11-26 13:36:44+00:00,2022-11-26 14:01:35+00:00,7.210000000,24.500000000,2,27.800000000,Brooklyn
2022-11-26 13:35:47+00:00,2022-11-26 13:42:52+00:00,2.540000000,9.000000000,2,12.300000000,Brooklyn
2022-11-26 13:35:04+00:00,2022-11-26 13:48:25+00:00,5.880000000,18.000000000,1,25.560000000,Brooklyn
2022-11-26 13:34:19+00:00,2022-11-26 13:37:50+00:00,0.200000000,4.000000000,2,4.800000000,Brooklyn
2022-11-26 13:32:41+00:00,2022-11-26 13:54:51+00:00,12.180000000,38.260000000,0,45.660000000,Brooklyn
2022-11-26 13:27:45+00:00,2022-11-26 13:54:41+00:00,7.900000000,25.000000000,2,28.300000000,Brooklyn
2022-11-26 13:25:17+00:00,2022-11-26 13:37:24+00:00,3.200000000,12.000000000,1,17.300000000,Brooklyn
2022-11-26 13:25:07+00:00,2022-11-26 13:34:12+00:00,1.580000000,8.500000000,1,11.800000000,Brooklyn
2022-11-26 13:24:33+00:00,2022-11-26 13:38:27+00:00,10.480000000,33.910000000,0,42.530000000,Brooklyn
2022-11-26 13:24:05+00:00,2022-11-26 13:49:36+00:00,7.560000000,26.000000000,2,35.850000000,Brooklyn
2022-11-26 13:24:00+00:00,2022-11-26 13:33:09+00:00,1.800000000,8.500000000,2,9.300000000,Brooklyn
2022-11-26 13:18:04+00:00,2022-11-26 13:18:07+00:00,0E-9,35.000000000,1,40.800000000,Brooklyn
2022-11-26 13:17:18+00:00,2022-11-26 13:24:22+00:00,1.390000000,6.500000000,1,8.760000000,Brooklyn
2022-11-26 13:17:09+00:00,2022-11-26 13:31:27+00:00,1.920000000,11.000000000,1,14.160000000,Brooklyn
2022-11-26 13:16:21+00:00,2022-11-26 13:28:16+00:00,2.000000000,9.500000000,2,10.300000000,Brooklyn
2022-11-26 13:13:50+00:00,2022-11-26 13:22:48+00:00,1.750000000,8.000000000,2,8.800000000,Brooklyn
2022-11-26 13:11:04+00:00,2022-11-26 13:20:44+00:00,1.370000000,8.000000000,1,10.560000000,Brooklyn
2022-11-26 13:10:43+00:00,2022-11-26 13:23:18+00:00,1.860000000,9.000000000,1,14.760000000,Brooklyn
2022-11-26 13:08:00+00:00,2022-11-26 13:37:58+00:00,5.560000000,23.000000000,2,23.800000000,Brooklyn
2022-11-26 13:01:51+00:00,2022-11-26 13:22:08+00:00,6.220000000,20.500000000,1,23.800000000,Brooklyn
2022-11-26 12:56:13+00:00,2022-11-26 13:04:07+00:00,1.010000000,6.500000000,2,7.300000000,Brooklyn
2022-11-26 12:55:58+00:00,2022-11-26 13:09:54+00:00,2.700000000,11.500000000,1,18.500000000,Brooklyn
2022-11-26 12:53:08+00:00,2022-11-26 13:10:40+00:00,4.830000000,17.000000000,2,17.800000000,Brooklyn
2022-11-26 12:49:28+00:00,2022-11-26 13:01:04+00:00,4.080000000,14.000000000,2,17.300000000,Brooklyn
2022-11-26 12:48:46+00:00,2022-11-26 13:12:39+00:00,3.500000000,16.500000000,1,20.750000000,Brooklyn
2022-11-26 12:45:49+00:00,2022-11-26 13:17:55+00:00,7.110000000,27.500000000,2,30.800000000,Brooklyn
2022-11-26 12:45:22+00:00,2022-11-26 12:45:43+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-26 12:43:20+00:00,2022-11-26 13:07:42+00:00,6.980000000,23.500000000,2,26.800000000,Brooklyn
2022-11-26 12:36:03+00:00,2022-11-26 13:07:17+00:00,5.250000000,23.000000000,2,23.800000000,Brooklyn
2022-11-26 12:34:07+00:00,2022-11-26 13:49:02+00:00,0E-9,57.200000000,1,64.550000000,Brooklyn
2022-11-26 12:33:10+00:00,2022-11-26 12:59:02+00:00,1.600000000,16.000000000,2,16.800000000,Brooklyn
2022-11-26 12:30:35+00:00,2022-11-26 13:00:34+00:00,11.190000000,34.000000000,1,37.300000000,Brooklyn
2022-11-26 12:29:41+00:00,2022-11-26 13:08:18+00:00,0E-9,35.200000000,1,42.550000000,Brooklyn
2022-11-26 12:28:56+00:00,2022-11-26 12:57:30+00:00,9.890000000,30.500000000,1,43.940000000,Brooklyn
2022-11-26 12:28:02+00:00,2022-11-26 12:38:36+00:00,2.530000000,10.000000000,2,13.300000000,Brooklyn
2022-11-26 12:27:01+00:00,2022-11-26 12:39:04+00:00,4.210000000,-14.000000000,4,-17.300000000,Brooklyn
2022-11-26 12:27:01+00:00,2022-11-26 12:39:04+00:00,4.210000000,14.000000000,4,17.300000000,Brooklyn
2022-11-26 12:25:37+00:00,2022-11-26 12:38:23+00:00,3.350000000,13.500000000,1,18.590000000,Brooklyn
2022-11-26 12:25:33+00:00,2022-11-26 12:35:07+00:00,2.630000000,12.430000000,0,19.130000000,Brooklyn
2022-11-26 12:25:13+00:00,2022-11-26 13:02:11+00:00,6.350000000,31.660000000,0,45.980000000,Brooklyn
2022-11-26 12:17:27+00:00,2022-11-26 12:27:12+00:00,3.410000000,12.000000000,1,15.360000000,Brooklyn
2022-11-26 12:14:55+00:00,2022-11-26 12:30:13+00:00,2.600000000,15.200000000,1,16.000000000,Brooklyn
2022-11-26 12:14:20+00:00,2022-11-26 12:39:48+00:00,7.940000000,27.550000000,0,37.580000000,Brooklyn
2022-11-26 12:12:42+00:00,2022-11-26 12:43:55+00:00,6.100000000,27.200000000,1,28.000000000,Brooklyn
2022-11-26 12:11:10+00:00,2022-11-26 12:38:22+00:00,7.280000000,24.500000000,1,33.360000000,Brooklyn
2022-11-26 12:09:31+00:00,2022-11-26 12:23:45+00:00,5.210000000,16.500000000,1,23.760000000,Brooklyn
2022-11-26 12:04:49+00:00,2022-11-26 12:07:14+00:00,0.320000000,3.500000000,1,5.160000000,Brooklyn
2022-11-26 12:04:25+00:00,2022-11-26 12:29:51+00:00,7.300000000,25.000000000,1,31.300000000,Brooklyn
2022-11-26 12:04:02+00:00,2022-11-26 12:14:57+00:00,1.500000000,9.000000000,1,11.760000000,Brooklyn
2022-11-26 12:00:44+00:00,2022-11-26 12:12:03+00:00,3.680000000,13.500000000,2,14.300000000,Brooklyn
2022-11-26 12:00:10+00:00,2022-11-26 12:19:19+00:00,3.060000000,14.000000000,1,20.760000000,Brooklyn
2022-11-26 11:58:06+00:00,2022-11-26 13:01:21+00:00,13.270000000,45.960000000,0,54.780000000,Brooklyn
2022-11-26 11:49:39+00:00,2022-11-26 12:06:29+00:00,3.030000000,14.000000000,1,20.760000000,Brooklyn
2022-11-26 11:49:13+00:00,2022-11-26 12:11:38+00:00,5.230000000,19.500000000,1,22.800000000,Brooklyn
2022-11-26 11:47:15+00:00,2022-11-26 11:59:16+00:00,1.630000000,9.500000000,1,11.840000000,Brooklyn
2022-11-26 11:43:00+00:00,2022-11-26 12:14:02+00:00,0E-9,28.200000000,1,29.000000000,Brooklyn
2022-11-26 11:40:45+00:00,2022-11-26 12:01:33+00:00,3.750000000,16.000000000,2,19.300000000,Brooklyn
2022-11-26 11:40:10+00:00,2022-11-26 11:48:52+00:00,3.400000000,11.500000000,2,14.800000000,Brooklyn
2022-11-26 11:35:00+00:00,2022-11-26 11:43:26+00:00,0.630000000,6.500000000,2,7.300000000,Brooklyn
2022-11-26 11:30:03+00:00,2022-11-27 10:58:06+00:00,0.610000000,20.800000000,1,25.920000000,Brooklyn
2022-11-26 11:27:42+00:00,2022-11-26 11:55:15+00:00,8.610000000,29.500000000,2,30.300000000,Brooklyn
2022-11-26 11:25:08+00:00,2022-11-26 11:58:56+00:00,6.460000000,26.500000000,1,27.300000000,Brooklyn
2022-11-26 11:25:05+00:00,2022-11-26 11:33:46+00:00,1.500000000,8.000000000,2,8.800000000,Brooklyn
2022-11-26 11:24:58+00:00,2022-11-26 11:41:20+00:00,3.900000000,15.500000000,2,16.300000000,Brooklyn
2022-11-26 11:20:50+00:00,2022-11-26 11:23:55+00:00,0.870000000,5.000000000,1,7.800000000,Brooklyn
2022-11-26 11:20:27+00:00,2022-11-26 11:26:38+00:00,1.890000000,8.000000000,1,11.300000000,Brooklyn
2022-11-26 11:18:56+00:00,2022-11-26 11:38:46+00:00,4.540000000,17.000000000,1,24.360000000,Brooklyn
2022-11-26 11:18:03+00:00,2022-11-26 11:18:16+00:00,0.030000000,55.690000000,1,67.790000000,Brooklyn
2022-11-26 11:15:00+00:00,2022-11-26 11:22:33+00:00,1.950000000,8.500000000,4,11.800000000,Brooklyn
2022-11-26 11:15:00+00:00,2022-11-26 11:22:33+00:00,1.950000000,-8.500000000,4,-11.800000000,Brooklyn
2022-11-26 11:14:28+00:00,2022-11-26 11:44:15+00:00,0E-9,27.700000000,0,37.650000000,Brooklyn
2022-11-26 11:13:53+00:00,2022-11-26 11:14:04+00:00,0E-9,19.300000000,1,24.500000000,Brooklyn
2022-11-26 11:13:38+00:00,2022-11-26 11:13:54+00:00,0.040000000,49.000000000,1,49.300000000,Brooklyn
2022-11-26 11:08:36+00:00,2022-11-26 11:52:27+00:00,20.100000000,57.200000000,1,64.550000000,Brooklyn
2022-11-26 11:06:58+00:00,2022-11-26 11:35:07+00:00,7.560000000,26.000000000,1,38.090000000,Brooklyn
2022-11-26 11:02:19+00:00,2022-11-26 11:27:34+00:00,5.220000000,20.500000000,2,23.800000000,Brooklyn
2022-11-26 11:01:55+00:00,2022-11-26 11:02:21+00:00,0E-9,38.000000000,1,46.560000000,Brooklyn
2022-11-26 11:00:09+00:00,2022-11-26 11:07:47+00:00,0.900000000,7.000000000,1,9.800000000,Brooklyn
2022-11-26 10:55:23+00:00,2022-11-26 11:02:44+00:00,1.900000000,8.500000000,1,14.150000000,Brooklyn
2022-11-26 10:53:36+00:00,2022-11-26 11:06:51+00:00,3.300000000,13.000000000,2,13.800000000,Brooklyn
2022-11-26 10:49:43+00:00,2022-11-26 10:54:58+00:00,0.570000000,5.000000000,2,5.800000000,Brooklyn
2022-11-26 10:47:29+00:00,2022-11-26 10:55:36+00:00,1.500000000,10.000000000,0,10.800000000,Brooklyn
2022-11-26 10:46:39+00:00,2022-11-26 10:48:35+00:00,0.400000000,3.500000000,2,4.300000000,Brooklyn
2022-11-26 10:42:05+00:00,2022-11-26 11:07:04+00:00,10.100000000,31.200000000,1,32.000000000,Brooklyn
2022-11-26 10:41:00+00:00,2022-11-26 10:48:00+00:00,1.610000000,10.000000000,0,13.170000000,Brooklyn
2022-11-26 10:37:48+00:00,2022-11-26 10:58:18+00:00,3.200000000,15.000000000,2,15.800000000,Brooklyn
2022-11-26 10:36:00+00:00,2022-11-26 10:59:00+00:00,6.070000000,22.330000000,0,29.910000000,Brooklyn
2022-11-26 10:33:57+00:00,2022-11-26 10:47:37+00:00,0E-9,25.200000000,1,26.000000000,Brooklyn
2022-11-26 10:31:38+00:00,2022-11-26 10:47:44+00:00,6.440000000,20.500000000,2,23.800000000,Brooklyn
2022-11-26 10:27:26+00:00,2022-11-26 10:38:38+00:00,1.580000000,9.000000000,1,11.760000000,Brooklyn
2022-11-26 10:24:47+00:00,2022-11-26 10:25:46+00:00,0.200000000,3.000000000,2,3.800000000,Brooklyn
2022-11-26 10:23:00+00:00,2022-11-26 10:44:00+00:00,4.290000000,19.560000000,0,24.880000000,Brooklyn
2022-11-26 10:20:38+00:00,2022-11-26 10:20:45+00:00,0E-9,32.550000000,1,39.420000000,Brooklyn
2022-11-26 10:17:11+00:00,2022-11-26 10:32:08+00:00,3.060000000,13.000000000,2,13.800000000,Brooklyn
2022-11-26 10:13:52+00:00,2022-11-26 10:26:05+00:00,2.700000000,12.000000000,1,18.360000000,Brooklyn
2022-11-26 10:10:39+00:00,2022-11-26 10:35:21+00:00,9.600000000,29.500000000,2,30.300000000,Brooklyn
2022-11-26 10:07:19+00:00,2022-11-26 10:31:56+00:00,5.600000000,30.200000000,1,31.000000000,Brooklyn
2022-11-26 10:07:09+00:00,2022-11-26 10:42:19+00:00,12.250000000,37.500000000,1,53.040000000,Brooklyn
2022-11-26 09:57:36+00:00,2022-11-26 10:12:11+00:00,5.440000000,18.000000000,2,18.800000000,Brooklyn
2022-11-26 09:54:37+00:00,2022-11-26 10:14:31+00:00,4.270000000,16.500000000,1,23.760000000,Brooklyn
2022-11-26 09:54:14+00:00,2022-11-26 10:29:34+00:00,8.510000000,31.000000000,2,40.850000000,Brooklyn
2022-11-26 09:51:01+00:00,2022-11-26 10:10:36+00:00,4.100000000,23.200000000,1,24.000000000,Brooklyn
2022-11-26 09:50:46+00:00,2022-11-26 10:29:23+00:00,0E-9,34.200000000,1,35.000000000,Brooklyn
2022-11-26 09:44:58+00:00,2022-11-26 10:05:11+00:00,6.260000000,22.880000000,0,29.060000000,Brooklyn
2022-11-26 09:43:03+00:00,2022-11-26 09:54:14+00:00,3.540000000,13.000000000,1,20.160000000,Brooklyn
2022-11-26 09:40:11+00:00,2022-11-26 09:53:21+00:00,2.450000000,12.250000000,0,15.940000000,Brooklyn
2022-11-26 09:33:17+00:00,2022-11-26 09:44:10+00:00,2.320000000,10.500000000,2,11.300000000,Brooklyn
2022-11-26 09:33:00+00:00,2022-11-26 09:55:27+00:00,8.610000000,27.000000000,2,30.300000000,Brooklyn
2022-11-26 09:29:14+00:00,2022-11-26 10:15:29+00:00,14.400000000,43.200000000,1,50.550000000,Brooklyn
2022-11-26 09:26:46+00:00,2022-11-26 09:57:21+00:00,12.800000000,46.200000000,1,53.550000000,Brooklyn
2022-11-26 09:22:54+00:00,2022-11-26 09:36:49+00:00,5.490000000,18.000000000,1,26.630000000,Brooklyn
2022-11-26 09:21:10+00:00,2022-11-26 09:24:15+00:00,0.500000000,4.000000000,2,4.800000000,Brooklyn
2022-11-26 09:19:42+00:00,2022-11-26 09:48:02+00:00,9.020000000,30.210000000,0,48.860000000,Brooklyn
2022-11-26 09:18:52+00:00,2022-11-26 09:32:53+00:00,3.380000000,13.500000000,1,17.160000000,Brooklyn
2022-11-26 09:18:38+00:00,2022-11-26 09:38:23+00:00,2.400000000,20.200000000,1,21.000000000,Brooklyn
2022-11-26 09:10:19+00:00,2022-11-26 09:10:43+00:00,0E-9,45.000000000,1,54.360000000,Brooklyn
2022-11-26 09:10:00+00:00,2022-11-26 09:19:03+00:00,1.600000000,18.200000000,1,19.000000000,Brooklyn
2022-11-26 09:03:16+00:00,2022-11-26 09:09:42+00:00,1.120000000,6.500000000,2,7.300000000,Brooklyn
2022-11-26 09:02:19+00:00,2022-11-26 09:24:51+00:00,13.100000000,39.200000000,1,46.550000000,Brooklyn
2022-11-26 08:55:53+00:00,2022-11-26 09:11:21+00:00,6.600000000,24.200000000,1,25.000000000,Brooklyn
2022-11-26 08:44:29+00:00,2022-11-26 08:52:39+00:00,1.720000000,8.000000000,2,8.800000000,Brooklyn
2022-11-26 08:39:24+00:00,2022-11-26 08:57:39+00:00,13.280000000,41.500000000,2,43.550000000,Brooklyn
2022-11-26 08:30:40+00:00,2022-11-26 08:31:20+00:00,0E-9,2.500000000,3,3.300000000,Brooklyn
2022-11-26 08:23:54+00:00,2022-11-26 08:43:40+00:00,7.470000000,24.080000000,0,27.380000000,Brooklyn
2022-11-26 08:22:41+00:00,2022-11-26 08:22:45+00:00,0E-9,35.000000000,1,42.360000000,Brooklyn
2022-11-26 08:19:18+00:00,2022-11-26 08:19:20+00:00,0E-9,61.850000000,1,62.150000000,Brooklyn
2022-11-26 08:18:19+00:00,2022-11-26 08:31:16+00:00,5.420000000,17.000000000,1,23.300000000,Brooklyn
2022-11-26 08:13:37+00:00,2022-11-26 08:42:46+00:00,18.710000000,49.150000000,0,57.730000000,Brooklyn
2022-11-26 08:10:22+00:00,2022-11-26 08:23:01+00:00,2.820000000,12.000000000,2,12.800000000,Brooklyn
2022-11-26 08:04:45+00:00,2022-11-26 08:11:09+00:00,1.900000000,7.500000000,1,9.950000000,Brooklyn
2022-11-26 08:04:25+00:00,2022-11-26 08:15:36+00:00,0.900000000,16.200000000,1,17.000000000,Brooklyn
2022-11-26 07:58:32+00:00,2022-11-26 08:10:14+00:00,5.640000000,17.000000000,2,17.800000000,Brooklyn
2022-11-26 07:46:14+00:00,2022-11-26 08:17:06+00:00,18.600000000,51.500000000,2,52.300000000,Brooklyn
2022-11-26 07:41:25+00:00,2022-11-26 08:27:19+00:00,7.410000000,23.500000000,2,24.300000000,Brooklyn
2022-11-26 07:26:58+00:00,2022-11-26 07:56:21+00:00,7.310000000,25.500000000,1,37.440000000,Brooklyn
2022-11-26 07:23:39+00:00,2022-11-26 07:23:43+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-26 07:23:09+00:00,2022-11-26 07:23:13+00:00,0.020000000,2.500000000,2,3.300000000,Brooklyn
2022-11-26 07:18:07+00:00,2022-11-26 07:25:31+00:00,0.900000000,16.200000000,1,17.000000000,Brooklyn
2022-11-26 07:15:26+00:00,2022-11-26 07:43:01+00:00,20.900000000,54.200000000,1,61.550000000,Brooklyn
2022-11-26 07:12:42+00:00,2022-11-26 07:31:03+00:00,5.700000000,19.000000000,1,22.300000000,Brooklyn
2022-11-26 07:10:37+00:00,2022-11-26 07:26:21+00:00,10.730000000,30.000000000,1,36.960000000,Brooklyn
2022-11-26 06:48:23+00:00,2022-11-26 07:31:11+00:00,0E-9,65.200000000,1,72.550000000,Brooklyn
2022-11-26 06:46:31+00:00,2022-11-26 07:09:33+00:00,17.890000000,57.590000000,0,64.880000000,Brooklyn
2022-11-26 06:44:31+00:00,2022-11-26 06:55:13+00:00,2.300000000,19.200000000,1,20.000000000,Brooklyn
2022-11-26 06:34:11+00:00,2022-11-26 06:49:54+00:00,10.490000000,29.500000000,1,36.360000000,Brooklyn
2022-11-26 06:29:52+00:00,2022-11-26 06:47:30+00:00,11.010000000,31.500000000,1,38.760000000,Brooklyn
2022-11-26 06:22:34+00:00,2022-11-26 06:50:59+00:00,8.000000000,31.200000000,1,34.450000000,Brooklyn
2022-11-26 06:06:06+00:00,2022-11-26 06:32:37+00:00,7.500000000,35.200000000,1,36.000000000,Brooklyn
2022-11-26 05:53:07+00:00,2022-11-26 06:04:15+00:00,2.280000000,10.500000000,1,12.800000000,Brooklyn
2022-11-26 05:49:59+00:00,2022-11-26 06:03:50+00:00,0E-9,22.200000000,1,23.000000000,Brooklyn
2022-11-26 05:44:15+00:00,2022-11-26 05:55:23+00:00,4.440000000,14.000000000,2,17.800000000,Brooklyn
