pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 23:35:00+00:00,2022-11-30 23:44:43+00:00,6.740000000,19.500000000,1,34.070000000,Queens
2022-11-30 23:35:00+00:00,2022-11-30 23:44:38+00:00,3.200000000,11.500000000,2,14.050000000,Queens
2022-11-30 23:34:47+00:00,2022-11-30 23:54:40+00:00,11.590000000,32.500000000,1,52.670000000,Queens
2022-11-30 23:34:44+00:00,2022-11-30 23:55:32+00:00,7.800000000,25.000000000,2,27.550000000,Queens
2022-11-30 23:34:42+00:00,2022-12-01 00:11:33+00:00,17.500000000,52.000000000,2,63.100000000,Queens
2022-11-30 23:34:40+00:00,2022-11-30 23:58:34+00:00,9.060000000,28.500000000,1,37.010000000,Queens
2022-11-30 23:34:32+00:00,2022-11-30 23:42:55+00:00,3.510000000,12.000000000,2,14.550000000,Queens
2022-11-30 23:34:31+00:00,2022-12-01 00:00:57+00:00,8.980000000,29.500000000,2,32.050000000,Queens
2022-11-30 23:34:23+00:00,2022-12-01 00:09:36+00:00,17.860000000,52.000000000,1,75.720000000,Queens
2022-11-30 23:34:11+00:00,2022-12-01 00:08:02+00:00,19.410000000,52.000000000,1,72.720000000,Queens
2022-11-30 23:34:10+00:00,2022-12-01 00:04:00+00:00,9.300000000,30.000000000,1,43.500000000,Queens
2022-11-30 23:34:06+00:00,2022-12-01 00:15:28+00:00,26.480000000,70.000000000,1,87.060000000,Queens
2022-11-30 23:34:04+00:00,2022-12-01 00:07:53+00:00,18.210000000,52.000000000,1,75.470000000,Queens
2022-11-30 23:33:57+00:00,2022-12-01 00:02:36+00:00,17.370000000,52.000000000,1,75.470000000,Queens
2022-11-30 23:33:57+00:00,2022-11-30 23:40:48+00:00,2.030000000,9.000000000,2,11.550000000,Queens
2022-11-30 23:33:43+00:00,2022-12-01 00:05:29+00:00,18.700000000,52.000000000,1,75.470000000,Queens
2022-11-30 23:33:31+00:00,2022-11-30 23:59:07+00:00,14.410000000,40.500000000,1,62.270000000,Queens
2022-11-30 23:33:30+00:00,2022-11-30 23:54:39+00:00,8.190000000,24.500000000,1,35.550000000,Queens
2022-11-30 23:33:26+00:00,2022-11-30 23:50:36+00:00,10.110000000,29.000000000,1,48.470000000,Queens
2022-11-30 23:33:24+00:00,2022-11-30 23:47:42+00:00,7.000000000,21.500000000,1,36.470000000,Queens
2022-11-30 23:33:20+00:00,2022-12-01 00:07:25+00:00,19.380000000,53.000000000,2,55.550000000,Queens
2022-11-30 23:33:20+00:00,2022-11-30 23:51:37+00:00,10.390000000,29.500000000,2,38.600000000,Queens
2022-11-30 23:33:14+00:00,2022-11-30 23:50:15+00:00,4.030000000,14.000000000,1,21.140000000,Queens
2022-11-30 23:33:14+00:00,2022-11-30 23:54:42+00:00,11.280000000,32.000000000,1,52.320000000,Queens
2022-11-30 23:33:04+00:00,2022-12-01 00:02:24+00:00,9.000000000,25.000000000,1,34.550000000,Queens
2022-11-30 23:32:58+00:00,2022-11-30 23:33:27+00:00,0E-9,20.000000000,1,20.300000000,Queens
2022-11-30 23:32:46+00:00,2022-12-01 00:13:48+00:00,18.200000000,52.000000000,1,66.550000000,Queens
2022-11-30 23:32:40+00:00,2022-12-01 00:07:13+00:00,17.200000000,52.000000000,1,81.550000000,Queens
2022-11-30 23:32:40+00:00,2022-12-01 00:03:18+00:00,17.390000000,52.000000000,1,75.100000000,Queens
2022-11-30 23:32:34+00:00,2022-12-01 00:08:23+00:00,18.500000000,52.000000000,1,75.700000000,Queens
2022-11-30 23:32:21+00:00,2022-11-30 23:49:36+00:00,12.710000000,34.500000000,1,45.050000000,Queens
2022-11-30 23:32:19+00:00,2022-11-30 23:32:29+00:00,0E-9,2.500000000,3,3.800000000,Queens
2022-11-30 23:32:18+00:00,2022-11-30 23:55:35+00:00,9.720000000,29.500000000,2,32.050000000,Queens
2022-11-30 23:32:12+00:00,2022-12-01 00:04:15+00:00,19.200000000,52.000000000,1,72.470000000,Queens
2022-11-30 23:32:09+00:00,2022-12-01 00:05:05+00:00,15.790000000,44.500000000,1,56.460000000,Queens
2022-11-30 23:32:08+00:00,2022-11-30 23:51:53+00:00,9.520000000,27.500000000,1,46.920000000,Queens
2022-11-30 23:32:08+00:00,2022-12-01 00:04:38+00:00,20.000000000,52.000000000,1,72.570000000,Queens
2022-11-30 23:32:05+00:00,2022-11-30 23:51:18+00:00,11.310000000,43.000000000,1,50.550000000,Queens
2022-11-30 23:32:02+00:00,2022-11-30 23:44:22+00:00,2.800000000,10.000000000,1,15.050000000,Queens
2022-11-30 23:31:58+00:00,2022-11-30 23:51:03+00:00,5.690000000,20.000000000,1,28.940000000,Queens
2022-11-30 23:31:56+00:00,2022-11-30 23:46:44+00:00,9.590000000,27.000000000,1,39.550000000,Queens
2022-11-30 23:31:22+00:00,2022-11-30 23:59:55+00:00,14.650000000,42.000000000,2,44.550000000,Queens
2022-11-30 23:31:15+00:00,2022-11-30 23:53:37+00:00,7.530000000,25.500000000,1,33.660000000,Queens
2022-11-30 23:31:06+00:00,2022-12-01 00:04:15+00:00,18.030000000,52.000000000,1,75.720000000,Queens
2022-11-30 23:31:06+00:00,2022-11-30 23:49:31+00:00,9.330000000,27.000000000,1,42.460000000,Queens
2022-11-30 23:31:01+00:00,2022-11-30 23:51:38+00:00,12.600000000,34.500000000,1,49.100000000,Queens
2022-11-30 23:31:00+00:00,2022-11-30 23:53:18+00:00,8.060000000,26.500000000,2,29.050000000,Queens
2022-11-30 23:30:59+00:00,2022-12-01 00:02:15+00:00,17.180000000,52.000000000,1,75.720000000,Queens
2022-11-30 23:30:58+00:00,2022-11-30 23:53:41+00:00,9.770000000,30.000000000,1,45.600000000,Queens
2022-11-30 23:30:56+00:00,2022-12-01 00:04:36+00:00,21.590000000,52.000000000,1,71.100000000,Queens
2022-11-30 23:30:54+00:00,2022-11-30 23:47:18+00:00,6.900000000,60.000000000,1,86.690000000,Queens
2022-11-30 23:30:52+00:00,2022-11-30 23:53:08+00:00,6.840000000,23.500000000,1,28.800000000,Queens
2022-11-30 23:30:38+00:00,2022-12-01 00:00:17+00:00,17.810000000,52.000000000,1,73.100000000,Queens
2022-11-30 23:30:30+00:00,2022-11-30 23:52:54+00:00,12.200000000,34.000000000,1,44.100000000,Queens
2022-11-30 23:30:28+00:00,2022-11-30 23:54:59+00:00,11.000000000,33.000000000,0,49.850000000,Queens
2022-11-30 23:30:22+00:00,2022-11-30 23:56:17+00:00,17.800000000,52.000000000,1,67.270000000,Queens
2022-11-30 23:30:10+00:00,2022-11-30 23:58:51+00:00,12.030000000,35.000000000,2,44.100000000,Queens
2022-11-30 23:30:08+00:00,2022-12-01 00:11:14+00:00,11.770000000,39.500000000,1,50.460000000,Queens
2022-11-30 23:30:06+00:00,2022-11-30 23:49:09+00:00,10.860000000,30.500000000,1,47.100000000,Queens
2022-11-30 23:29:59+00:00,2022-11-30 23:42:51+00:00,5.410000000,17.500000000,1,20.050000000,Queens
2022-11-30 23:29:57+00:00,2022-11-30 23:53:24+00:00,12.490000000,36.000000000,1,43.550000000,Queens
2022-11-30 23:29:56+00:00,2022-12-01 00:05:24+00:00,18.100000000,52.000000000,1,75.470000000,Queens
2022-11-30 23:29:55+00:00,2022-12-01 00:10:02+00:00,13.100000000,43.000000000,1,54.550000000,Queens
2022-11-30 23:29:54+00:00,2022-12-01 00:02:49+00:00,18.140000000,52.000000000,1,75.470000000,Queens
2022-11-30 23:29:54+00:00,2022-12-01 00:02:32+00:00,20.010000000,52.000000000,1,72.470000000,Queens
2022-11-30 23:29:48+00:00,2022-11-30 23:39:13+00:00,3.410000000,20.000000000,1,24.550000000,Queens
2022-11-30 23:29:30+00:00,2022-11-30 23:42:17+00:00,4.120000000,14.000000000,1,19.610000000,Queens
2022-11-30 23:29:19+00:00,2022-12-01 00:06:04+00:00,20.350000000,52.000000000,1,75.470000000,Queens
2022-11-30 23:29:14+00:00,2022-11-30 23:40:01+00:00,3.120000000,11.500000000,1,16.860000000,Queens
2022-11-30 23:29:12+00:00,2022-11-30 23:37:23+00:00,4.100000000,13.500000000,1,20.050000000,Queens
2022-11-30 23:28:51+00:00,2022-11-30 23:54:41+00:00,13.710000000,38.500000000,1,60.120000000,Queens
2022-11-30 23:28:48+00:00,2022-12-01 00:01:09+00:00,10.860000000,34.000000000,1,45.690000000,Queens
2022-11-30 23:28:46+00:00,2022-11-30 23:45:46+00:00,10.140000000,28.500000000,1,48.120000000,Queens
2022-11-30 23:28:35+00:00,2022-11-30 23:58:01+00:00,18.140000000,52.000000000,1,67.610000000,Queens
2022-11-30 23:28:30+00:00,2022-11-30 23:39:34+00:00,3.020000000,11.500000000,1,16.610000000,Queens
2022-11-30 23:28:29+00:00,2022-11-30 23:45:53+00:00,8.900000000,26.000000000,1,41.600000000,Queens
2022-11-30 23:28:28+00:00,2022-11-30 23:44:05+00:00,7.740000000,22.500000000,2,25.050000000,Queens
2022-11-30 23:28:27+00:00,2022-11-30 23:35:50+00:00,4.410000000,13.500000000,2,16.050000000,Queens
2022-11-30 23:28:23+00:00,2022-11-30 23:57:30+00:00,8.760000000,29.500000000,1,49.320000000,Queens
2022-11-30 23:28:23+00:00,2022-11-30 23:57:09+00:00,9.240000000,31.000000000,1,43.010000000,Queens
2022-11-30 23:28:22+00:00,2022-11-30 23:55:25+00:00,8.720000000,29.500000000,1,41.100000000,Queens
2022-11-30 23:28:21+00:00,2022-12-01 00:05:10+00:00,13.940000000,40.500000000,2,43.050000000,Queens
2022-11-30 23:28:16+00:00,2022-12-01 00:07:19+00:00,18.270000000,52.000000000,1,78.560000000,Queens
2022-11-30 23:28:13+00:00,2022-11-30 23:59:38+00:00,16.610000000,46.500000000,1,58.860000000,Queens
2022-11-30 23:28:03+00:00,2022-11-30 23:57:29+00:00,8.800000000,29.500000000,1,43.150000000,Queens
2022-11-30 23:28:02+00:00,2022-11-30 23:54:13+00:00,10.280000000,30.500000000,1,38.050000000,Queens
2022-11-30 23:27:59+00:00,2022-12-01 00:02:40+00:00,10.500000000,35.500000000,2,38.050000000,Queens
2022-11-30 23:27:56+00:00,2022-11-30 23:46:17+00:00,11.700000000,32.500000000,1,53.550000000,Queens
2022-11-30 23:27:48+00:00,2022-12-01 00:07:35+00:00,22.860000000,52.000000000,1,75.720000000,Queens
2022-11-30 23:27:46+00:00,2022-11-30 23:35:50+00:00,3.520000000,12.000000000,1,17.880000000,Queens
2022-11-30 23:27:41+00:00,2022-11-30 23:29:09+00:00,0.920000000,4.500000000,2,7.050000000,Queens
2022-11-30 23:27:36+00:00,2022-11-30 23:50:18+00:00,6.580000000,23.500000000,1,32.250000000,Queens
2022-11-30 23:27:25+00:00,2022-11-30 23:55:40+00:00,11.820000000,36.000000000,1,49.010000000,Queens
2022-11-30 23:27:09+00:00,2022-11-30 23:40:19+00:00,6.650000000,20.000000000,2,22.550000000,Queens
2022-11-30 23:26:58+00:00,2022-11-30 23:50:16+00:00,9.100000000,28.000000000,1,30.580000000,Queens
2022-11-30 23:26:53+00:00,2022-11-30 23:51:44+00:00,11.400000000,34.000000000,2,36.550000000,Queens
2022-11-30 23:26:46+00:00,2022-11-30 23:57:07+00:00,17.550000000,52.000000000,1,75.720000000,Queens
2022-11-30 23:26:43+00:00,2022-11-30 23:48:08+00:00,9.090000000,27.500000000,2,39.100000000,Queens
2022-11-30 23:26:42+00:00,2022-12-01 00:02:48+00:00,18.250000000,52.000000000,1,75.720000000,Queens
2022-11-30 23:26:39+00:00,2022-11-30 23:52:12+00:00,14.670000000,40.500000000,1,51.410000000,Queens
2022-11-30 23:26:25+00:00,2022-11-30 23:43:47+00:00,8.510000000,25.000000000,1,40.990000000,Queens
2022-11-30 23:26:22+00:00,2022-11-30 23:55:41+00:00,11.820000000,35.000000000,1,44.810000000,Queens
2022-11-30 23:26:19+00:00,2022-12-01 00:03:58+00:00,19.330000000,52.000000000,1,78.560000000,Queens
2022-11-30 23:26:17+00:00,2022-11-30 23:41:38+00:00,9.880000000,27.500000000,1,42.100000000,Queens
2022-11-30 23:26:07+00:00,2022-12-01 00:05:13+00:00,17.960000000,52.000000000,1,67.860000000,Queens
2022-11-30 23:26:06+00:00,2022-11-30 23:33:29+00:00,5.200000000,15.500000000,2,18.050000000,Queens
2022-11-30 23:26:03+00:00,2022-12-01 00:09:57+00:00,38.630000000,259.000000000,1,312.410000000,Queens
2022-11-30 23:25:51+00:00,2022-11-30 23:54:33+00:00,20.940000000,52.000000000,1,70.600000000,Queens
2022-11-30 23:25:46+00:00,2022-11-30 23:45:26+00:00,15.000000000,41.000000000,1,52.250000000,Queens
2022-11-30 23:25:42+00:00,2022-11-30 23:46:14+00:00,7.080000000,24.000000000,1,31.610000000,Queens
2022-11-30 23:25:41+00:00,2022-11-30 23:44:45+00:00,8.600000000,24.500000000,1,43.320000000,Queens
2022-11-30 23:25:32+00:00,2022-11-30 23:50:55+00:00,16.500000000,52.000000000,1,78.560000000,Queens
2022-11-30 23:25:32+00:00,2022-11-30 23:55:57+00:00,9.500000000,31.500000000,1,52.300000000,Queens
2022-11-30 23:25:31+00:00,2022-11-30 23:50:58+00:00,7.380000000,26.000000000,2,28.550000000,Queens
2022-11-30 23:25:30+00:00,2022-11-30 23:37:15+00:00,9.030000000,25.000000000,1,32.850000000,Queens
2022-11-30 23:25:21+00:00,2022-11-30 23:52:00+00:00,9.550000000,30.500000000,1,50.270000000,Queens
2022-11-30 23:25:12+00:00,2022-11-30 23:41:14+00:00,8.600000000,25.000000000,1,37.100000000,Queens
2022-11-30 23:25:07+00:00,2022-11-30 23:59:13+00:00,24.900000000,67.500000000,1,91.050000000,Queens
2022-11-30 23:25:00+00:00,2022-11-30 23:25:49+00:00,0.100000000,42.000000000,1,45.300000000,Queens
2022-11-30 23:24:44+00:00,2022-11-30 23:44:51+00:00,8.510000000,25.500000000,1,44.270000000,Queens
2022-11-30 23:24:40+00:00,2022-11-30 23:42:59+00:00,8.700000000,25.500000000,2,26.800000000,Queens
2022-11-30 23:24:38+00:00,2022-11-30 23:43:45+00:00,10.890000000,31.000000000,1,47.870000000,Queens
2022-11-30 23:24:17+00:00,2022-11-30 23:53:02+00:00,24.250000000,63.500000000,1,86.870000000,Queens
2022-11-30 23:24:07+00:00,2022-11-30 23:30:05+00:00,4.760000000,52.000000000,2,67.050000000,Queens
2022-11-30 23:24:02+00:00,2022-11-30 23:56:26+00:00,10.680000000,33.000000000,1,42.660000000,Queens
2022-11-30 23:23:37+00:00,2022-11-30 23:39:43+00:00,6.800000000,21.500000000,2,24.050000000,Queens
2022-11-30 23:23:31+00:00,2022-11-30 23:52:38+00:00,16.100000000,44.000000000,1,55.850000000,Queens
2022-11-30 23:23:28+00:00,2022-11-30 23:43:58+00:00,7.000000000,22.500000000,2,25.050000000,Queens
2022-11-30 23:23:26+00:00,2022-11-30 23:40:03+00:00,7.380000000,22.500000000,2,25.050000000,Queens
2022-11-30 23:23:22+00:00,2022-12-01 00:00:26+00:00,18.840000000,52.000000000,1,75.470000000,Queens
2022-11-30 23:23:11+00:00,2022-11-30 23:45:17+00:00,8.850000000,27.500000000,1,46.920000000,Queens
2022-11-30 23:23:08+00:00,2022-11-30 23:58:14+00:00,17.520000000,52.000000000,2,61.850000000,Queens
2022-11-30 23:23:04+00:00,2022-11-30 23:45:48+00:00,8.660000000,27.000000000,1,44.820000000,Queens
2022-11-30 23:23:02+00:00,2022-11-30 23:25:40+00:00,0.260000000,3.500000000,2,6.050000000,Queens
2022-11-30 23:23:00+00:00,2022-11-30 23:48:25+00:00,12.200000000,34.500000000,1,55.070000000,Queens
2022-11-30 23:22:56+00:00,2022-11-30 23:54:41+00:00,16.890000000,52.000000000,1,67.610000000,Queens
2022-11-30 23:22:52+00:00,2022-11-30 23:44:44+00:00,7.220000000,22.500000000,1,27.550000000,Queens
2022-11-30 23:22:51+00:00,2022-11-30 23:55:34+00:00,9.870000000,32.500000000,1,46.620000000,Queens
2022-11-30 23:22:45+00:00,2022-11-30 23:59:54+00:00,16.700000000,49.000000000,2,50.300000000,Queens
2022-11-30 23:22:39+00:00,2022-11-30 23:42:23+00:00,7.620000000,24.000000000,1,41.400000000,Queens
2022-11-30 23:22:29+00:00,2022-12-01 00:01:23+00:00,17.550000000,52.000000000,1,67.610000000,Queens
2022-11-30 23:22:20+00:00,2022-11-30 23:32:54+00:00,4.100000000,14.000000000,1,23.050000000,Queens
2022-11-30 23:22:18+00:00,2022-11-30 23:55:18+00:00,27.100000000,70.500000000,1,99.450000000,Queens
2022-11-30 23:22:15+00:00,2022-11-30 23:51:48+00:00,17.560000000,52.000000000,1,80.400000000,Queens
2022-11-30 23:22:14+00:00,2022-12-01 00:01:22+00:00,17.510000000,52.000000000,1,74.220000000,Queens
2022-11-30 23:22:12+00:00,2022-12-01 00:15:32+00:00,22.230000000,52.000000000,2,56.550000000,Queens
2022-11-30 23:22:07+00:00,2022-11-30 23:51:43+00:00,17.850000000,52.000000000,1,67.610000000,Queens
2022-11-30 23:22:07+00:00,2022-11-30 23:39:36+00:00,12.100000000,52.000000000,1,74.200000000,Queens
2022-11-30 23:22:00+00:00,2022-11-30 23:41:30+00:00,8.700000000,26.000000000,2,36.350000000,Queens
2022-11-30 23:21:58+00:00,2022-11-30 23:45:07+00:00,10.300000000,31.500000000,2,34.050000000,Queens
2022-11-30 23:21:52+00:00,2022-11-30 23:59:40+00:00,15.290000000,45.500000000,2,48.050000000,Queens
2022-11-30 23:21:49+00:00,2022-11-30 23:46:27+00:00,9.700000000,30.000000000,1,43.800000000,Queens
2022-11-30 23:21:49+00:00,2022-11-30 23:55:04+00:00,11.030000000,36.000000000,1,49.260000000,Queens
2022-11-30 23:21:44+00:00,2022-11-30 23:54:04+00:00,18.200000000,52.000000000,1,78.850000000,Queens
2022-11-30 23:21:41+00:00,2022-11-30 23:37:45+00:00,8.140000000,24.500000000,1,38.000000000,Queens
2022-11-30 23:21:41+00:00,2022-11-30 23:45:22+00:00,12.100000000,60.000000000,1,60.300000000,Queens
2022-11-30 23:21:34+00:00,2022-11-30 23:58:29+00:00,21.150000000,52.000000000,1,75.720000000,Queens
2022-11-30 23:21:33+00:00,2022-11-30 23:55:00+00:00,28.700000000,116.000000000,1,133.550000000,Queens
2022-11-30 23:21:33+00:00,2022-12-01 00:04:49+00:00,19.740000000,52.000000000,1,72.560000000,Queens
2022-11-30 23:21:31+00:00,2022-11-30 23:53:42+00:00,18.470000000,52.000000000,1,75.720000000,Queens
2022-11-30 23:21:20+00:00,2022-11-30 23:39:54+00:00,9.170000000,27.000000000,1,46.070000000,Queens
2022-11-30 23:21:11+00:00,2022-11-30 23:39:29+00:00,7.500000000,24.000000000,2,26.550000000,Queens
2022-11-30 23:21:04+00:00,2022-12-01 00:16:46+00:00,13.300000000,52.200000000,1,53.000000000,Queens
2022-11-30 23:20:57+00:00,2022-11-30 23:50:18+00:00,10.600000000,29.500000000,1,40.050000000,Queens
2022-11-30 23:20:55+00:00,2022-11-30 23:53:20+00:00,9.900000000,33.500000000,1,54.100000000,Queens
2022-11-30 23:20:53+00:00,2022-11-30 23:57:31+00:00,12.240000000,37.500000000,1,47.810000000,Queens
2022-11-30 23:20:48+00:00,2022-11-30 23:36:07+00:00,6.500000000,20.500000000,2,23.050000000,Queens
2022-11-30 23:20:48+00:00,2022-11-30 23:56:20+00:00,18.760000000,52.000000000,2,57.050000000,Queens
2022-11-30 23:20:47+00:00,2022-11-30 23:35:48+00:00,7.750000000,23.000000000,1,40.120000000,Queens
2022-11-30 23:20:46+00:00,2022-12-01 00:02:14+00:00,18.750000000,52.000000000,1,70.690000000,Queens
2022-11-30 23:20:38+00:00,2022-11-30 23:34:55+00:00,7.200000000,22.000000000,1,31.100000000,Queens
2022-11-30 23:20:38+00:00,2022-11-30 23:44:05+00:00,10.000000000,30.000000000,1,48.400000000,Queens
2022-11-30 23:20:34+00:00,2022-12-01 00:09:09+00:00,18.800000000,52.000000000,1,75.700000000,Queens
2022-11-30 23:20:33+00:00,2022-11-30 23:50:33+00:00,17.170000000,52.000000000,1,71.100000000,Queens
2022-11-30 23:20:33+00:00,2022-11-30 23:37:49+00:00,9.890000000,28.000000000,2,38.350000000,Queens
2022-11-30 23:20:31+00:00,2022-11-30 23:59:54+00:00,18.700000000,52.000000000,1,63.550000000,Queens
2022-11-30 23:20:27+00:00,2022-12-01 00:04:39+00:00,19.540000000,52.000000000,1,60.000000000,Queens
2022-11-30 23:20:25+00:00,2022-11-30 23:52:54+00:00,9.990000000,33.500000000,1,56.060000000,Queens
2022-11-30 23:20:22+00:00,2022-11-30 23:44:57+00:00,10.820000000,32.000000000,2,34.550000000,Queens
2022-11-30 23:20:17+00:00,2022-11-30 23:33:46+00:00,7.760000000,22.000000000,1,38.640000000,Queens
2022-11-30 23:20:15+00:00,2022-11-30 23:50:11+00:00,15.790000000,45.000000000,1,57.060000000,Queens
2022-11-30 23:20:13+00:00,2022-11-30 23:43:32+00:00,6.270000000,23.000000000,1,29.380000000,Queens
2022-11-30 23:20:07+00:00,2022-11-30 23:34:22+00:00,7.550000000,22.000000000,1,35.600000000,Queens
2022-11-30 23:20:00+00:00,2022-12-01 00:05:11+00:00,18.400000000,52.000000000,1,63.100000000,Queens
2022-11-30 23:19:55+00:00,2022-11-30 23:57:22+00:00,18.840000000,52.000000000,1,72.560000000,Queens
2022-11-30 23:19:54+00:00,2022-11-30 23:53:11+00:00,10.020000000,33.500000000,2,45.100000000,Queens
2022-11-30 23:19:51+00:00,2022-11-30 23:43:04+00:00,10.900000000,32.500000000,1,51.950000000,Queens
2022-11-30 23:19:50+00:00,2022-11-30 23:50:58+00:00,15.000000000,43.500000000,1,55.250000000,Queens
2022-11-30 23:19:47+00:00,2022-11-30 23:48:42+00:00,11.600000000,34.500000000,3,37.050000000,Queens
2022-11-30 23:19:46+00:00,2022-12-01 00:02:17+00:00,9.820000000,38.000000000,2,49.600000000,Queens
2022-11-30 23:19:34+00:00,2022-11-30 23:31:56+00:00,6.700000000,19.500000000,2,22.050000000,Queens
2022-11-30 23:19:33+00:00,2022-11-30 23:58:00+00:00,18.450000000,52.000000000,1,66.550000000,Queens
2022-11-30 23:19:23+00:00,2022-11-30 23:44:32+00:00,15.110000000,41.500000000,1,52.610000000,Queens
2022-11-30 23:19:22+00:00,2022-11-30 23:37:20+00:00,8.620000000,26.000000000,1,44.870000000,Queens
2022-11-30 23:19:22+00:00,2022-11-30 23:36:28+00:00,7.950000000,24.500000000,1,40.320000000,Queens
2022-11-30 23:19:20+00:00,2022-11-30 23:59:11+00:00,18.260000000,52.000000000,1,65.030000000,Queens
2022-11-30 23:19:19+00:00,2022-12-01 00:02:00+00:00,18.810000000,52.000000000,1,67.610000000,Queens
2022-11-30 23:19:16+00:00,2022-11-30 23:48:33+00:00,17.840000000,52.000000000,1,70.370000000,Queens
2022-11-30 23:19:16+00:00,2022-11-30 23:52:51+00:00,10.460000000,34.500000000,1,46.310000000,Queens
2022-11-30 23:19:15+00:00,2022-11-30 23:50:01+00:00,17.700000000,52.000000000,1,63.100000000,Queens
2022-11-30 23:19:12+00:00,2022-11-30 23:19:15+00:00,0E-9,2.500000000,2,5.050000000,Queens
2022-11-30 23:19:11+00:00,2022-11-30 23:53:26+00:00,17.700000000,49.000000000,2,51.550000000,Queens
2022-11-30 23:19:10+00:00,2022-11-30 23:47:10+00:00,10.380000000,31.500000000,1,40.610000000,Queens
2022-11-30 23:19:01+00:00,2022-11-30 23:48:49+00:00,22.420000000,60.000000000,2,62.550000000,Queens
2022-11-30 23:18:57+00:00,2022-11-30 23:51:55+00:00,10.940000000,35.000000000,1,55.670000000,Queens
2022-11-30 23:18:46+00:00,2022-11-30 23:45:35+00:00,17.790000000,52.000000000,1,75.470000000,Queens
2022-11-30 23:18:43+00:00,2022-11-30 23:36:28+00:00,4.910000000,18.000000000,2,23.050000000,Queens
2022-11-30 23:18:34+00:00,2022-12-01 00:03:46+00:00,20.900000000,52.000000000,1,75.700000000,Queens
2022-11-30 23:18:32+00:00,2022-11-30 23:52:08+00:00,12.420000000,38.500000000,1,59.870000000,Queens
2022-11-30 23:18:31+00:00,2022-12-01 00:04:31+00:00,17.830000000,52.000000000,1,78.880000000,Queens
2022-11-30 23:18:23+00:00,2022-11-30 23:34:07+00:00,8.060000000,24.000000000,1,38.600000000,Queens
2022-11-30 23:18:20+00:00,2022-11-30 23:52:43+00:00,18.400000000,52.000000000,1,63.550000000,Queens
2022-11-30 23:18:18+00:00,2022-11-30 23:34:40+00:00,8.200000000,24.500000000,1,43.550000000,Queens
2022-11-30 23:18:18+00:00,2022-11-30 23:43:53+00:00,9.810000000,31.000000000,1,43.500000000,Queens
2022-11-30 23:18:18+00:00,2022-11-30 23:56:06+00:00,26.690000000,52.000000000,1,66.360000000,Queens
2022-11-30 23:18:08+00:00,2022-11-30 23:39:27+00:00,8.890000000,27.500000000,1,46.920000000,Queens
2022-11-30 23:18:00+00:00,2022-11-30 23:48:52+00:00,10.800000000,33.500000000,1,40.050000000,Queens
2022-11-30 23:17:39+00:00,2022-11-30 23:48:03+00:00,19.800000000,52.000000000,1,76.100000000,Queens
2022-11-30 23:17:20+00:00,2022-11-30 23:39:59+00:00,11.730000000,33.000000000,2,38.000000000,Queens
2022-11-30 23:17:00+00:00,2022-11-30 23:28:49+00:00,4.670000000,15.000000000,2,17.550000000,Queens
2022-11-30 23:16:56+00:00,2022-11-30 23:37:31+00:00,6.600000000,22.500000000,1,27.800000000,Queens
