pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 23:55:53+00:00,2022-11-30 23:58:30+00:00,0.900000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:55:52+00:00,2022-12-01 00:16:20+00:00,7.200000000,23.000000000,2,26.800000000,Manhattan
2022-11-30 23:55:51+00:00,2022-12-01 00:02:46+00:00,1.290000000,12.330000000,0,18.760000000,Manhattan
2022-11-30 23:55:50+00:00,2022-12-01 00:10:46+00:00,4.900000000,16.000000000,1,23.750000000,Manhattan
2022-11-30 23:55:49+00:00,2022-12-01 00:03:18+00:00,1.450000000,7.500000000,1,13.300000000,Manhattan
2022-11-30 23:55:46+00:00,2022-12-01 00:04:09+00:00,2.210000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:55:45+00:00,2022-12-01 00:13:37+00:00,0E-9,15.660000000,0,18.960000000,Manhattan
2022-11-30 23:55:44+00:00,2022-12-01 00:00:01+00:00,0.730000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:55:44+00:00,2022-12-01 00:17:34+00:00,3.980000000,17.000000000,1,22.800000000,Manhattan
2022-11-30 23:55:43+00:00,2022-12-01 00:19:24+00:00,8.400000000,26.500000000,2,30.300000000,Manhattan
2022-11-30 23:55:41+00:00,2022-12-01 00:06:56+00:00,1.050000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:55:41+00:00,2022-12-01 00:03:34+00:00,0.790000000,6.500000000,1,11.300000000,Manhattan
2022-11-30 23:55:40+00:00,2022-11-30 23:59:57+00:00,0.470000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:55:39+00:00,2022-12-01 00:08:43+00:00,2.490000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:55:37+00:00,2022-12-01 00:22:40+00:00,9.570000000,29.500000000,1,33.300000000,Manhattan
2022-11-30 23:55:35+00:00,2022-12-01 00:05:30+00:00,2.050000000,9.500000000,1,16.300000000,Manhattan
2022-11-30 23:55:35+00:00,2022-12-01 00:14:07+00:00,9.330000000,28.000000000,1,39.750000000,Manhattan
2022-11-30 23:55:35+00:00,2022-12-01 00:11:16+00:00,3.700000000,14.500000000,1,21.950000000,Manhattan
2022-11-30 23:55:32+00:00,2022-12-01 00:02:03+00:00,1.200000000,6.500000000,0,11.850000000,Manhattan
2022-11-30 23:55:31+00:00,2022-11-30 23:55:40+00:00,0.020000000,52.000000000,4,55.300000000,Manhattan
2022-11-30 23:55:31+00:00,2022-11-30 23:55:40+00:00,0.020000000,-52.000000000,4,-55.300000000,Manhattan
2022-11-30 23:55:31+00:00,2022-12-01 00:21:03+00:00,0E-9,22.200000000,1,23.000000000,Manhattan
2022-11-30 23:55:30+00:00,2022-12-01 00:02:23+00:00,1.910000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:55:30+00:00,2022-12-01 00:07:49+00:00,2.020000000,10.500000000,1,18.590000000,Manhattan
2022-11-30 23:55:30+00:00,2022-12-01 00:06:49+00:00,2.650000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:55:27+00:00,2022-12-01 00:06:56+00:00,2.730000000,11.000000000,2,14.800000000,Manhattan
2022-11-30 23:55:26+00:00,2022-11-30 23:55:33+00:00,0E-9,2.500000000,2,6.300000000,Manhattan
2022-11-30 23:55:24+00:00,2022-12-01 00:07:15+00:00,3.190000000,11.500000000,1,19.130000000,Manhattan
2022-11-30 23:55:22+00:00,2022-12-01 00:10:05+00:00,1.480000000,10.500000000,1,18.590000000,Manhattan
2022-11-30 23:55:21+00:00,2022-12-01 00:00:20+00:00,1.180000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:55:20+00:00,2022-12-01 00:07:50+00:00,3.160000000,11.500000000,1,18.000000000,Manhattan
2022-11-30 23:55:17+00:00,2022-11-30 23:59:24+00:00,1.130000000,5.500000000,1,10.300000000,Manhattan
2022-11-30 23:55:16+00:00,2022-12-01 00:18:14+00:00,4.960000000,19.000000000,1,27.360000000,Manhattan
2022-11-30 23:55:16+00:00,2022-12-01 00:02:50+00:00,1.200000000,7.000000000,1,12.950000000,Manhattan
2022-11-30 23:55:16+00:00,2022-11-30 23:57:14+00:00,0.350000000,3.000000000,2,6.800000000,Manhattan
2022-11-30 23:55:14+00:00,2022-11-30 23:56:37+00:00,0.110000000,-3.000000000,3,-6.800000000,Manhattan
2022-11-30 23:55:14+00:00,2022-11-30 23:56:37+00:00,0.110000000,3.000000000,3,6.800000000,Manhattan
2022-11-30 23:55:11+00:00,2022-12-01 00:04:15+00:00,2.330000000,9.500000000,1,14.900000000,Manhattan
2022-11-30 23:55:11+00:00,2022-12-01 00:04:37+00:00,1.880000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:55:10+00:00,2022-12-01 00:10:34+00:00,0E-9,16.050000000,0,19.350000000,Manhattan
2022-11-30 23:55:07+00:00,2022-12-01 00:04:01+00:00,1.760000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:55:06+00:00,2022-12-01 00:05:58+00:00,1.800000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:55:03+00:00,2022-12-01 00:00:09+00:00,0.770000000,5.000000000,2,8.800000000,Manhattan
2022-11-30 23:55:00+00:00,2022-12-01 00:06:18+00:00,1.900000000,9.500000000,1,15.300000000,Manhattan
2022-11-30 23:55:00+00:00,2022-11-30 23:57:52+00:00,0.450000000,4.000000000,2,7.800000000,Manhattan
2022-11-30 23:54:59+00:00,2022-12-01 00:08:49+00:00,2.660000000,12.500000000,1,19.560000000,Manhattan
2022-11-30 23:54:56+00:00,2022-12-01 00:10:23+00:00,3.400000000,13.000000000,1,18.300000000,Manhattan
2022-11-30 23:54:56+00:00,2022-12-01 00:09:19+00:00,3.730000000,14.000000000,1,21.360000000,Manhattan
2022-11-30 23:54:56+00:00,2022-11-30 23:57:55+00:00,0.770000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:54:54+00:00,2022-12-01 00:11:40+00:00,7.250000000,22.000000000,1,25.800000000,Manhattan
2022-11-30 23:54:53+00:00,2022-12-01 00:08:20+00:00,0E-9,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:54:52+00:00,2022-12-01 00:00:32+00:00,0.950000000,6.000000000,1,11.270000000,Manhattan
2022-11-30 23:54:49+00:00,2022-12-01 00:31:55+00:00,0E-9,32.200000000,1,33.000000000,Manhattan
2022-11-30 23:54:47+00:00,2022-12-01 00:00:08+00:00,1.020000000,6.000000000,1,11.560000000,Manhattan
2022-11-30 23:54:46+00:00,2022-12-01 00:15:59+00:00,4.650000000,17.500000000,1,25.560000000,Manhattan
2022-11-30 23:54:46+00:00,2022-12-01 00:01:15+00:00,2.180000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:54:46+00:00,2022-12-01 00:16:42+00:00,5.120000000,18.000000000,1,22.800000000,Manhattan
2022-11-30 23:54:45+00:00,2022-12-01 00:17:46+00:00,5.060000000,27.000000000,0,30.300000000,Manhattan
2022-11-30 23:54:45+00:00,2022-12-01 00:02:44+00:00,1.780000000,8.000000000,1,12.800000000,Manhattan
2022-11-30 23:54:45+00:00,2022-12-01 00:06:08+00:00,1.550000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:54:45+00:00,2022-12-01 00:10:27+00:00,3.240000000,13.500000000,1,21.630000000,Manhattan
2022-11-30 23:54:44+00:00,2022-12-01 00:18:56+00:00,7.420000000,25.000000000,1,34.560000000,Manhattan
2022-11-30 23:54:44+00:00,2022-12-01 00:20:16+00:00,5.200000000,20.000000000,1,27.800000000,Manhattan
2022-11-30 23:54:43+00:00,2022-12-01 00:04:41+00:00,1.900000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:54:43+00:00,2022-12-01 00:18:05+00:00,10.010000000,30.000000000,1,42.250000000,Manhattan
2022-11-30 23:54:40+00:00,2022-12-01 00:05:02+00:00,2.580000000,10.500000000,1,17.880000000,Manhattan
2022-11-30 23:54:40+00:00,2022-11-30 23:59:49+00:00,1.380000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:54:39+00:00,2022-12-01 00:12:30+00:00,6.010000000,20.000000000,2,23.800000000,Manhattan
2022-11-30 23:54:39+00:00,2022-12-01 00:24:38+00:00,6.490000000,23.500000000,2,27.300000000,Manhattan
2022-11-30 23:54:37+00:00,2022-11-30 23:59:11+00:00,1.020000000,5.500000000,2,9.300000000,Manhattan
2022-11-30 23:54:37+00:00,2022-12-01 00:11:52+00:00,4.650000000,16.000000000,2,19.800000000,Manhattan
2022-11-30 23:54:36+00:00,2022-12-01 00:04:27+00:00,2.270000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:54:30+00:00,2022-11-30 23:58:14+00:00,0.590000000,4.500000000,1,10.380000000,Manhattan
2022-11-30 23:54:29+00:00,2022-12-01 00:01:59+00:00,1.680000000,7.500000000,2,11.300000000,Manhattan
2022-11-30 23:54:28+00:00,2022-11-30 23:56:43+00:00,0.300000000,3.500000000,1,8.300000000,Manhattan
2022-11-30 23:54:26+00:00,2022-12-01 00:03:44+00:00,2.510000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:54:25+00:00,2022-12-01 00:10:16+00:00,3.690000000,14.500000000,2,18.300000000,Manhattan
2022-11-30 23:54:25+00:00,2022-12-01 00:10:16+00:00,3.690000000,-14.500000000,2,-18.300000000,Manhattan
2022-11-30 23:54:24+00:00,2022-12-01 00:13:02+00:00,3.530000000,14.500000000,1,21.960000000,Manhattan
2022-11-30 23:54:22+00:00,2022-12-01 00:18:28+00:00,4.160000000,18.500000000,1,26.760000000,Manhattan
2022-11-30 23:54:21+00:00,2022-11-30 23:57:41+00:00,0.730000000,4.500000000,1,13.300000000,Manhattan
2022-11-30 23:54:20+00:00,2022-12-01 00:03:38+00:00,1.940000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:54:20+00:00,2022-12-01 00:10:26+00:00,5.280000000,17.000000000,1,23.800000000,Manhattan
2022-11-30 23:54:19+00:00,2022-12-01 00:02:27+00:00,2.100000000,8.500000000,1,15.380000000,Manhattan
2022-11-30 23:54:17+00:00,2022-12-01 00:09:23+00:00,2.850000000,12.500000000,1,20.380000000,Manhattan
2022-11-30 23:54:17+00:00,2022-12-01 00:01:35+00:00,1.450000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:54:17+00:00,2022-11-30 23:58:47+00:00,1.240000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:54:17+00:00,2022-12-01 00:11:14+00:00,6.400000000,20.000000000,1,23.800000000,Manhattan
2022-11-30 23:54:16+00:00,2022-11-30 23:57:24+00:00,0.890000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:54:16+00:00,2022-12-01 00:12:12+00:00,5.530000000,18.000000000,1,24.800000000,Manhattan
2022-11-30 23:54:15+00:00,2022-11-30 23:58:07+00:00,0.580000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:54:12+00:00,2022-12-01 00:12:03+00:00,4.490000000,17.570000000,0,20.870000000,Manhattan
2022-11-30 23:54:12+00:00,2022-12-01 00:03:31+00:00,1.920000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:54:11+00:00,2022-12-01 00:02:24+00:00,1.270000000,7.000000000,1,12.740000000,Manhattan
2022-11-30 23:54:10+00:00,2022-12-01 00:11:24+00:00,7.300000000,22.500000000,1,31.550000000,Manhattan
2022-11-30 23:54:08+00:00,2022-11-30 23:58:03+00:00,0.600000000,5.000000000,1,10.550000000,Manhattan
2022-11-30 23:54:07+00:00,2022-11-30 23:58:54+00:00,0.910000000,5.500000000,2,9.300000000,Manhattan
2022-11-30 23:54:07+00:00,2022-11-30 23:59:39+00:00,1.540000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:54:06+00:00,2022-12-01 00:01:20+00:00,1.490000000,12.330000000,0,15.760000000,Manhattan
2022-11-30 23:54:05+00:00,2022-12-01 00:02:39+00:00,3.320000000,10.500000000,1,14.300000000,Manhattan
2022-11-30 23:54:05+00:00,2022-11-30 23:57:23+00:00,1.260000000,5.500000000,1,10.300000000,Manhattan
2022-11-30 23:54:05+00:00,2022-11-30 23:56:19+00:00,0.760000000,-4.000000000,2,-7.800000000,Manhattan
2022-11-30 23:54:05+00:00,2022-11-30 23:56:19+00:00,0.760000000,4.000000000,2,7.800000000,Manhattan
2022-11-30 23:54:04+00:00,2022-12-01 00:08:53+00:00,2.300000000,11.500000000,1,18.350000000,Manhattan
2022-11-30 23:54:02+00:00,2022-11-30 23:57:42+00:00,0.790000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:54:02+00:00,2022-12-01 00:06:48+00:00,3.800000000,13.000000000,1,17.800000000,Manhattan
2022-11-30 23:54:01+00:00,2022-12-01 00:00:30+00:00,1.100000000,6.500000000,2,10.300000000,Manhattan
2022-11-30 23:54:01+00:00,2022-12-01 00:12:14+00:00,1.700000000,12.000000000,2,15.300000000,Manhattan
2022-11-30 23:53:59+00:00,2022-12-01 00:17:50+00:00,5.570000000,20.000000000,2,23.800000000,Manhattan
2022-11-30 23:53:58+00:00,2022-12-01 00:04:18+00:00,2.200000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:53:57+00:00,2022-12-01 00:14:56+00:00,3.800000000,16.000000000,1,23.760000000,Manhattan
2022-11-30 23:53:53+00:00,2022-11-30 23:59:56+00:00,0.890000000,6.000000000,1,11.800000000,Manhattan
2022-11-30 23:53:53+00:00,2022-12-01 00:06:08+00:00,2.760000000,11.000000000,1,18.800000000,Manhattan
2022-11-30 23:53:52+00:00,2022-11-30 23:56:33+00:00,0.510000000,4.000000000,1,8.800000000,Manhattan
2022-11-30 23:53:51+00:00,2022-12-01 00:04:59+00:00,1.800000000,9.000000000,1,15.350000000,Manhattan
2022-11-30 23:53:51+00:00,2022-12-01 00:01:51+00:00,1.600000000,8.000000000,1,13.800000000,Manhattan
2022-11-30 23:53:50+00:00,2022-12-01 00:03:12+00:00,2.300000000,9.500000000,1,14.800000000,Manhattan
2022-11-30 23:53:49+00:00,2022-12-01 00:03:22+00:00,2.400000000,9.500000000,1,16.600000000,Manhattan
2022-11-30 23:53:47+00:00,2022-11-30 23:58:46+00:00,1.500000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:53:46+00:00,2022-12-01 00:08:52+00:00,4.400000000,15.000000000,1,22.550000000,Manhattan
2022-11-30 23:53:45+00:00,2022-12-01 00:04:09+00:00,2.600000000,10.500000000,1,18.550000000,Manhattan
2022-11-30 23:53:45+00:00,2022-11-30 23:58:40+00:00,1.040000000,6.000000000,1,11.170000000,Manhattan
2022-11-30 23:53:44+00:00,2022-12-01 00:06:13+00:00,2.720000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:53:43+00:00,2022-11-30 23:59:30+00:00,1.100000000,6.000000000,1,11.150000000,Manhattan
2022-11-30 23:53:42+00:00,2022-11-30 23:59:17+00:00,1.110000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:53:39+00:00,2022-12-01 00:03:14+00:00,2.360000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:53:39+00:00,2022-12-01 00:00:17+00:00,1.800000000,7.500000000,1,12.300000000,Manhattan
2022-11-30 23:53:39+00:00,2022-12-01 00:11:12+00:00,5.100000000,17.000000000,1,24.950000000,Manhattan
2022-11-30 23:53:38+00:00,2022-11-30 23:57:26+00:00,0.300000000,4.500000000,1,8.300000000,Manhattan
2022-11-30 23:53:37+00:00,2022-12-01 00:05:01+00:00,3.400000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:53:37+00:00,2022-12-01 00:19:48+00:00,12.740000000,36.000000000,1,39.800000000,Manhattan
2022-11-30 23:53:36+00:00,2022-12-01 00:23:02+00:00,16.700000000,52.000000000,3,61.850000000,Manhattan
2022-11-30 23:53:35+00:00,2022-12-01 00:02:04+00:00,2.400000000,9.500000000,1,15.800000000,Manhattan
2022-11-30 23:53:32+00:00,2022-12-01 00:01:15+00:00,1.070000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:53:27+00:00,2022-12-01 00:20:30+00:00,9.400000000,29.000000000,2,32.800000000,Manhattan
2022-11-30 23:53:27+00:00,2022-12-01 00:05:06+00:00,2.600000000,11.000000000,1,17.750000000,Manhattan
2022-11-30 23:53:26+00:00,2022-11-30 23:56:41+00:00,0.800000000,5.000000000,3,8.800000000,Manhattan
2022-11-30 23:53:24+00:00,2022-12-01 00:14:38+00:00,5.340000000,18.500000000,1,26.760000000,Manhattan
2022-11-30 23:53:24+00:00,2022-11-30 23:53:43+00:00,0E-9,2.500000000,2,6.300000000,Manhattan
2022-11-30 23:53:23+00:00,2022-12-01 00:08:36+00:00,2.100000000,11.500000000,1,18.350000000,Manhattan
2022-11-30 23:53:21+00:00,2022-12-01 00:06:04+00:00,3.200000000,12.500000000,2,16.300000000,Manhattan
2022-11-30 23:53:21+00:00,2022-12-01 00:02:12+00:00,2.020000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:53:18+00:00,2022-12-01 00:12:38+00:00,4.910000000,17.000000000,1,27.040000000,Manhattan
2022-11-30 23:53:17+00:00,2022-11-30 23:59:26+00:00,1.370000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:53:17+00:00,2022-11-30 23:53:32+00:00,5.200000000,63.000000000,1,73.300000000,Manhattan
2022-11-30 23:53:16+00:00,2022-12-01 00:08:45+00:00,3.300000000,13.500000000,1,21.600000000,Manhattan
2022-11-30 23:53:13+00:00,2022-12-01 00:05:34+00:00,1.750000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:53:12+00:00,2022-11-30 23:56:34+00:00,0.800000000,4.500000000,2,8.300000000,Manhattan
2022-11-30 23:53:08+00:00,2022-11-30 23:55:17+00:00,0.510000000,4.000000000,1,9.360000000,Manhattan
2022-11-30 23:53:07+00:00,2022-12-01 00:10:23+00:00,2.500000000,13.000000000,1,18.800000000,Manhattan
2022-11-30 23:53:07+00:00,2022-12-01 00:03:41+00:00,1.600000000,8.500000000,1,14.750000000,Manhattan
2022-11-30 23:53:06+00:00,2022-11-30 23:59:30+00:00,2.100000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:53:05+00:00,2022-12-01 00:10:06+00:00,3.210000000,14.000000000,1,20.300000000,Manhattan
2022-11-30 23:53:05+00:00,2022-12-01 00:03:14+00:00,3.790000000,12.500000000,1,18.300000000,Manhattan
2022-11-30 23:53:05+00:00,2022-11-30 23:56:42+00:00,0.720000000,4.500000000,1,10.000000000,Manhattan
2022-11-30 23:53:05+00:00,2022-11-30 23:58:43+00:00,1.920000000,7.500000000,2,11.300000000,Manhattan
2022-11-30 23:53:04+00:00,2022-12-01 00:10:33+00:00,6.490000000,20.500000000,1,27.940000000,Manhattan
2022-11-30 23:53:04+00:00,2022-12-01 00:03:42+00:00,2.100000000,10.000000000,1,17.900000000,Manhattan
2022-11-30 23:53:03+00:00,2022-12-01 00:01:02+00:00,1.500000000,7.500000000,1,13.550000000,Manhattan
2022-11-30 23:53:02+00:00,2022-12-01 00:00:06+00:00,2.420000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:53:02+00:00,2022-11-30 23:58:42+00:00,1.000000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:53:02+00:00,2022-12-01 00:04:58+00:00,0E-9,9.170000000,0,12.470000000,Manhattan
2022-11-30 23:53:02+00:00,2022-12-01 00:15:25+00:00,5.400000000,19.000000000,1,26.050000000,Manhattan
2022-11-30 23:53:00+00:00,2022-12-01 00:03:00+00:00,2.010000000,15.050000000,0,21.100000000,Manhattan
2022-11-30 23:52:58+00:00,2022-11-30 23:59:41+00:00,1.410000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:52:57+00:00,2022-12-01 00:39:52+00:00,24.400000000,65.500000000,1,211.050000000,Manhattan
2022-11-30 23:52:53+00:00,2022-12-01 00:00:59+00:00,1.270000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:52:53+00:00,2022-12-01 00:03:18+00:00,2.020000000,9.000000000,1,16.640000000,Manhattan
2022-11-30 23:52:53+00:00,2022-12-01 00:05:31+00:00,2.860000000,11.500000000,1,17.300000000,Manhattan
2022-11-30 23:52:52+00:00,2022-12-01 00:13:14+00:00,5.160000000,19.500000000,1,23.300000000,Manhattan
2022-11-30 23:52:50+00:00,2022-12-01 00:00:33+00:00,0.800000000,6.500000000,1,12.350000000,Manhattan
2022-11-30 23:52:49+00:00,2022-11-30 23:57:44+00:00,0.830000000,5.500000000,1,10.300000000,Manhattan
2022-11-30 23:52:48+00:00,2022-12-01 00:17:26+00:00,10.420000000,31.000000000,1,41.760000000,Manhattan
2022-11-30 23:52:48+00:00,2022-12-01 00:02:31+00:00,2.240000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:52:47+00:00,2022-12-01 00:03:54+00:00,1.700000000,9.000000000,1,15.350000000,Manhattan
2022-11-30 23:52:45+00:00,2022-11-30 23:52:52+00:00,0E-9,32.500000000,1,35.300000000,Manhattan
2022-11-30 23:52:45+00:00,2022-11-30 23:56:31+00:00,0.710000000,4.500000000,1,10.790000000,Manhattan
2022-11-30 23:52:44+00:00,2022-12-01 00:05:42+00:00,3.350000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:52:42+00:00,2022-12-01 00:06:32+00:00,3.720000000,13.500000000,1,18.300000000,Manhattan
2022-11-30 23:52:41+00:00,2022-12-01 00:05:23+00:00,1.760000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:52:40+00:00,2022-11-30 23:57:58+00:00,0.820000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:52:40+00:00,2022-12-01 00:08:31+00:00,2.300000000,12.000000000,1,18.950000000,Manhattan
2022-11-30 23:52:38+00:00,2022-12-01 00:04:27+00:00,2.900000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:52:37+00:00,2022-11-30 23:57:11+00:00,1.410000000,6.000000000,1,24.800000000,Manhattan
2022-11-30 23:52:37+00:00,2022-12-01 00:10:18+00:00,3.700000000,15.000000000,1,22.560000000,Manhattan
2022-11-30 23:52:36+00:00,2022-12-01 00:01:25+00:00,1.610000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:52:35+00:00,2022-12-01 00:08:09+00:00,4.800000000,16.500000000,1,22.300000000,Manhattan
2022-11-30 23:52:34+00:00,2022-11-30 23:55:54+00:00,0.590000000,4.000000000,1,9.360000000,Manhattan
2022-11-30 23:52:34+00:00,2022-12-01 00:02:08+00:00,2.230000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:52:34+00:00,2022-12-01 00:07:20+00:00,2.080000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:52:33+00:00,2022-12-01 00:00:54+00:00,1.770000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:52:32+00:00,2022-12-01 00:08:07+00:00,3.750000000,14.500000000,1,21.960000000,Manhattan
2022-11-30 23:52:31+00:00,2022-12-01 00:16:36+00:00,4.010000000,17.500000000,1,25.560000000,Manhattan
2022-11-30 23:52:30+00:00,2022-12-01 00:03:04+00:00,1.030000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:52:29+00:00,2022-12-01 00:10:05+00:00,3.400000000,14.500000000,1,21.300000000,Manhattan
2022-11-30 23:52:25+00:00,2022-12-01 00:12:59+00:00,5.210000000,18.000000000,1,26.160000000,Manhattan
2022-11-30 23:52:24+00:00,2022-11-30 23:56:49+00:00,0.910000000,5.500000000,1,10.230000000,Manhattan
2022-11-30 23:52:24+00:00,2022-12-01 00:09:00+00:00,3.200000000,13.500000000,1,21.600000000,Manhattan
2022-11-30 23:52:23+00:00,2022-11-30 23:55:22+00:00,0.600000000,4.000000000,1,10.800000000,Manhattan
2022-11-30 23:52:20+00:00,2022-12-01 00:00:34+00:00,1.250000000,7.500000000,1,14.690000000,Manhattan
2022-11-30 23:52:18+00:00,2022-12-01 00:06:20+00:00,3.600000000,13.000000000,1,20.150000000,Manhattan
2022-11-30 23:52:13+00:00,2022-12-01 00:12:13+00:00,3.500000000,15.500000000,1,22.300000000,Manhattan
2022-11-30 23:52:11+00:00,2022-12-01 00:13:46+00:00,8.090000000,37.850000000,0,49.380000000,Manhattan
2022-11-30 23:52:11+00:00,2022-12-01 00:15:57+00:00,4.200000000,18.500000000,1,22.300000000,Manhattan
2022-11-30 23:52:10+00:00,2022-11-30 23:59:45+00:00,2.060000000,8.500000000,1,14.000000000,Manhattan
2022-11-30 23:52:09+00:00,2022-12-01 00:07:55+00:00,0E-9,12.020000000,0,15.320000000,Manhattan
2022-11-30 23:52:09+00:00,2022-12-01 00:16:23+00:00,5.460000000,20.000000000,1,28.560000000,Manhattan
2022-11-30 23:52:09+00:00,2022-12-01 00:20:02+00:00,6.120000000,21.500000000,1,46.850000000,Manhattan
2022-11-30 23:52:05+00:00,2022-12-01 00:01:21+00:00,1.890000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:52:04+00:00,2022-11-30 23:54:48+00:00,0.500000000,4.000000000,1,9.750000000,Manhattan
2022-11-30 23:52:01+00:00,2022-11-30 23:57:42+00:00,1.570000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:52:00+00:00,2022-12-01 00:09:00+00:00,4.240000000,24.800000000,0,30.100000000,Manhattan
2022-11-30 23:52:00+00:00,2022-12-01 00:15:00+00:00,50057.110000000,24.750000000,0,33.660000000,Manhattan
2022-11-30 23:52:00+00:00,2022-12-01 00:07:00+00:00,3.140000000,21.430000000,0,29.680000000,Manhattan
2022-11-30 23:52:00+00:00,2022-11-30 23:59:52+00:00,1.790000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:52:00+00:00,2022-12-01 00:12:27+00:00,7.300000000,23.000000000,1,38.350000000,Manhattan
2022-11-30 23:51:58+00:00,2022-11-30 23:57:20+00:00,1.170000000,6.000000000,1,11.760000000,Manhattan
