vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,rate_code,store_and_fwd_flag,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,airport_fee,total_amount,pickup_location_id,dropoff_location_id,data_file_year,data_file_month,borough
2,2022-11-30 23:13:08+00:00,2022-11-30 23:29:01+00:00,1,9.000000000,1.0,N,1,26.000000000,0.500000000,0.500000000,7.270000000,6.550000000,0.300000000,1.250000000,44.870000000,138,141,2022,11,Queens
1,2022-11-30 23:13:01+00:00,2022-11-30 23:21:07+00:00,1,3.800000000,1.0,N,2,12.500000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,15.050000000,138,56,2022,11,Queens
2,2022-11-30 23:13:00+00:00,2022-11-30 23:25:30+00:00,1,7.780000000,1.0,N,2,22.500000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,31.600000000,138,42,2022,11,Queens
2,2022-11-30 23:12:57+00:00,2022-11-30 23:37:44+00:00,2,9.730000000,1.0,N,2,31.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,36.050000000,70,45,2022,11,Queens
2,2022-11-30 23:12:57+00:00,2022-11-30 23:44:04+00:00,2,17.560000000,2.0,N,1,52.000000000,0E-9,0.500000000,10.000000000,0E-9,0.300000000,0E-9,65.300000000,132,148,2022,11,Queens
2,2022-11-30 23:12:48+00:00,2022-11-30 23:40:59+00:00,1,11.890000000,1.0,N,1,36.000000000,0.500000000,0.500000000,9.270000000,6.550000000,0.300000000,1.250000000,56.870000000,138,50,2022,11,Queens
2,2022-11-30 23:12:44+00:00,2022-11-30 23:57:30+00:00,2,17.360000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,48,2022,11,Queens
2,2022-11-30 23:12:38+00:00,2022-11-30 23:12:43+00:00,1,0E-9,1.0,N,4,-2.500000000,-0.500000000,-0.500000000,0E-9,0E-9,-0.300000000,-1.250000000,-5.050000000,132,132,2022,11,Queens
2,2022-11-30 23:12:38+00:00,2022-11-30 23:12:43+00:00,1,0E-9,1.0,N,4,2.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,5.050000000,132,132,2022,11,Queens
2,2022-11-30 23:12:31+00:00,2022-11-30 23:25:04+00:00,1,8.250000000,5.0,N,1,40.000000000,0E-9,0E-9,10.120000000,6.550000000,0.300000000,1.250000000,60.720000000,138,140,2022,11,Queens
2,2022-11-30 23:12:28+00:00,2022-11-30 23:41:46+00:00,1,19.000000000,1.0,N,2,52.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,54.550000000,132,92,2022,11,Queens
2,2022-11-30 23:12:27+00:00,2022-11-30 23:36:22+00:00,1,8.850000000,1.0,N,1,27.500000000,0.500000000,0.500000000,7.820000000,6.550000000,0.300000000,1.250000000,46.920000000,138,162,2022,11,Queens
2,2022-11-30 23:12:22+00:00,2022-11-30 23:42:21+00:00,1,17.630000000,1.0,N,2,48.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,51.050000000,132,17,2022,11,Queens
2,2022-11-30 23:12:14+00:00,2022-11-30 23:42:14+00:00,1,17.520000000,2.0,N,1,52.000000000,0E-9,0.500000000,9.000000000,6.550000000,0.300000000,1.250000000,72.100000000,132,68,2022,11,Queens
1,2022-11-30 23:12:13+00:00,2022-11-30 23:45:33+00:00,1,16.800000000,2.0,N,1,52.000000000,3.750000000,0.500000000,10.000000000,6.550000000,0.300000000,1.250000000,73.100000000,132,107,2022,11,Queens
1,2022-11-30 23:11:55+00:00,2022-11-30 23:50:34+00:00,1,27.000000000,2.0,N,1,52.000000000,3.750000000,0.500000000,7.000000000,6.550000000,0.300000000,1.250000000,70.100000000,132,48,2022,11,Queens
2,2022-11-30 23:11:45+00:00,2022-11-30 23:42:59+00:00,1,18.730000000,2.0,N,1,52.000000000,0E-9,0.500000000,18.930000000,6.550000000,0.300000000,1.250000000,82.030000000,132,234,2022,11,Queens
2,2022-11-30 23:11:44+00:00,2022-11-30 23:43:52+00:00,1,25.550000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,170,2022,11,Queens
1,2022-11-30 23:11:37+00:00,2022-11-30 23:49:42+00:00,1,17.800000000,2.0,N,1,52.000000000,3.750000000,0.500000000,10.000000000,0E-9,0.300000000,1.250000000,66.550000000,132,144,2022,11,Queens
2,2022-11-30 23:11:36+00:00,2022-11-30 23:41:47+00:00,6,16.090000000,1.0,N,1,45.000000000,0.500000000,0.500000000,9.510000000,0E-9,0.300000000,1.250000000,57.060000000,132,255,2022,11,Queens
2,2022-11-30 23:11:36+00:00,2022-11-30 23:36:06+00:00,1,10.540000000,1.0,N,1,31.000000000,0.500000000,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,38.550000000,132,225,2022,11,Queens
2,2022-11-30 23:11:36+00:00,2022-11-30 23:35:28+00:00,1,7.470000000,1.0,N,1,24.500000000,0.500000000,0.500000000,5.660000000,0E-9,0.300000000,1.250000000,35.210000000,138,162,2022,11,Queens
2,2022-11-30 23:11:34+00:00,2022-11-30 23:27:34+00:00,1,6.950000000,1.0,N,1,21.500000000,0.500000000,0.500000000,4.810000000,0E-9,0.300000000,1.250000000,28.860000000,132,265,2022,11,Queens
2,2022-11-30 23:11:27+00:00,2022-11-30 23:58:58+00:00,1,19.100000000,2.0,N,1,52.000000000,0E-9,0.500000000,18.550000000,6.550000000,0.300000000,1.250000000,81.650000000,132,142,2022,11,Queens
2,2022-11-30 23:11:25+00:00,2022-11-30 23:35:42+00:00,2,10.920000000,1.0,N,2,31.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,34.050000000,132,171,2022,11,Queens
2,2022-11-30 23:11:25+00:00,2022-11-30 23:41:43+00:00,1,17.850000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,170,2022,11,Queens
2,2022-11-30 23:11:20+00:00,2022-11-30 23:11:25+00:00,1,0.030000000,1.0,N,2,2.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,0E-9,3.800000000,132,132,2022,11,Queens
1,2022-11-30 23:11:19+00:00,2022-11-30 23:40:18+00:00,1,11.800000000,1.0,N,1,35.000000000,1.750000000,0.500000000,7.500000000,0E-9,0.300000000,1.250000000,45.050000000,132,17,2022,11,Queens
2,2022-11-30 23:11:14+00:00,2022-11-30 23:41:21+00:00,1,18.450000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.620000000,6.550000000,0.300000000,1.250000000,75.720000000,132,263,2022,11,Queens
2,2022-11-30 23:11:12+00:00,2022-11-30 23:56:32+00:00,1,20.570000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.060000000,0E-9,0.300000000,1.250000000,67.610000000,132,87,2022,11,Queens
2,2022-11-30 23:11:11+00:00,2022-11-30 23:19:42+00:00,1,4.330000000,1.0,N,1,14.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,16.550000000,132,205,2022,11,Queens
2,2022-11-30 23:11:10+00:00,2022-11-30 23:48:20+00:00,2,17.010000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,0E-9,0.300000000,1.250000000,56.550000000,132,237,2022,11,Queens
2,2022-11-30 23:10:59+00:00,2022-11-30 23:44:11+00:00,1,16.600000000,1.0,N,1,47.500000000,0.500000000,0.500000000,9.760000000,0E-9,0.300000000,1.250000000,59.810000000,132,188,2022,11,Queens
1,2022-11-30 23:10:59+00:00,2022-11-30 23:50:22+00:00,1,17.500000000,2.0,N,1,52.000000000,3.750000000,0.500000000,15.750000000,6.550000000,0.300000000,1.250000000,78.850000000,132,230,2022,11,Queens
1,2022-11-30 23:10:55+00:00,2022-11-30 23:32:11+00:00,1,9.600000000,1.0,N,1,28.000000000,3.000000000,0.500000000,5.000000000,6.550000000,0.300000000,0E-9,43.350000000,138,79,2022,11,Queens
2,2022-11-30 23:10:52+00:00,2022-11-30 23:40:23+00:00,1,13.570000000,1.0,N,1,40.000000000,0.500000000,0.500000000,10.320000000,6.550000000,0.300000000,1.250000000,61.920000000,138,230,2022,11,Queens
2,2022-11-30 23:10:50+00:00,2022-11-30 23:10:55+00:00,1,0.020000000,1.0,N,2,2.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,5.050000000,132,132,2022,11,Queens
2,2022-11-30 23:10:40+00:00,2022-11-30 23:32:03+00:00,4,10.670000000,1.0,N,1,31.000000000,0.500000000,0.500000000,8.270000000,6.550000000,0.300000000,1.250000000,50.870000000,138,161,2022,11,Queens
1,2022-11-30 23:10:35+00:00,2022-11-30 23:51:37+00:00,1,18.300000000,2.0,N,1,52.000000000,3.750000000,0.500000000,14.150000000,0E-9,0.300000000,1.250000000,70.700000000,132,211,2022,11,Queens
2,2022-11-30 23:10:33+00:00,2022-11-30 23:43:53+00:00,1,18.170000000,5.0,N,2,70.000000000,0E-9,0E-9,0E-9,0E-9,0.300000000,0E-9,72.800000000,132,45,2022,11,Queens
2,2022-11-30 23:10:25+00:00,2022-11-30 23:46:44+00:00,1,26.640000000,2.0,N,1,52.000000000,0E-9,0.500000000,15.460000000,6.550000000,0.300000000,1.250000000,78.560000000,132,161,2022,11,Queens
2,2022-11-30 23:10:24+00:00,2022-11-30 23:56:36+00:00,1,18.200000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.620000000,6.550000000,0.300000000,1.250000000,75.720000000,132,68,2022,11,Queens
2,2022-11-30 23:10:01+00:00,2022-11-30 23:21:39+00:00,1,4.790000000,1.0,N,1,16.000000000,0.500000000,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,23.550000000,138,95,2022,11,Queens
2,2022-11-30 23:09:58+00:00,2022-11-30 23:57:59+00:00,4,21.840000000,5.0,N,2,95.000000000,0E-9,0E-9,0E-9,18.300000000,0.300000000,0E-9,113.600000000,132,265,2022,11,Queens
2,2022-11-30 23:09:56+00:00,2022-11-30 23:36:57+00:00,1,9.780000000,1.0,N,1,31.500000000,0.500000000,0.500000000,8.820000000,0E-9,0.300000000,1.250000000,45.370000000,138,211,2022,11,Queens
1,2022-11-30 23:09:55+00:00,2022-11-30 23:35:46+00:00,1,11.100000000,1.0,N,1,34.500000000,3.000000000,0.500000000,8.950000000,6.550000000,0.300000000,0E-9,53.800000000,138,161,2022,11,Queens
2,2022-11-30 23:09:54+00:00,2022-11-30 23:23:18+00:00,1,10.390000000,1.0,N,1,29.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,31.550000000,132,64,2022,11,Queens
1,2022-11-30 23:09:41+00:00,2022-11-30 23:52:47+00:00,1,19.200000000,2.0,N,1,52.000000000,3.750000000,0.500000000,12.600000000,6.550000000,0.300000000,1.250000000,75.700000000,132,263,2022,11,Queens
2,2022-11-30 23:09:35+00:00,2022-11-30 23:13:54+00:00,2,1.100000000,1.0,N,1,5.500000000,0.500000000,0.500000000,1.360000000,0E-9,0.300000000,0E-9,8.160000000,146,179,2022,11,Queens
2,2022-11-30 23:09:27+00:00,2022-11-30 23:34:15+00:00,1,8.560000000,1.0,N,1,28.500000000,0.500000000,0.500000000,7.770000000,6.550000000,0.300000000,1.250000000,47.870000000,138,170,2022,11,Queens
2,2022-11-30 23:09:27+00:00,2022-11-30 23:28:00+00:00,1,9.050000000,1.0,N,1,26.000000000,0.500000000,0.500000000,5.460000000,0E-9,0.300000000,1.250000000,34.010000000,132,36,2022,11,Queens
2,2022-11-30 23:09:17+00:00,2022-11-30 23:28:46+00:00,1,6.950000000,1.0,N,2,22.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,24.550000000,132,28,2022,11,Queens
2,2022-11-30 23:09:14+00:00,2022-11-30 23:40:16+00:00,1,11.980000000,1.0,N,1,37.500000000,0.500000000,0.500000000,8.260000000,0E-9,0.300000000,1.250000000,50.810000000,138,87,2022,11,Queens
2,2022-11-30 23:09:10+00:00,2022-11-30 23:40:07+00:00,1,18.120000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.120000000,6.550000000,0.300000000,1.250000000,72.720000000,132,42,2022,11,Queens
2,2022-11-30 23:09:01+00:00,2022-11-30 23:54:19+00:00,2,19.830000000,1.0,N,2,57.000000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,66.100000000,132,69,2022,11,Queens
2,2022-11-30 23:08:57+00:00,2022-11-30 23:45:34+00:00,6,18.790000000,2.0,N,1,52.000000000,0E-9,0.500000000,1.000000000,0E-9,0.300000000,1.250000000,57.550000000,132,224,2022,11,Queens
2,2022-11-30 23:08:57+00:00,2022-11-30 23:28:42+00:00,2,8.290000000,5.0,N,1,43.000000000,0E-9,0E-9,12.460000000,6.550000000,0.300000000,1.250000000,63.560000000,138,233,2022,11,Queens
2,2022-11-30 23:08:42+00:00,2022-11-30 23:13:28+00:00,1,1.860000000,1.0,N,2,7.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,0E-9,8.300000000,146,260,2022,11,Queens
2,2022-11-30 23:08:38+00:00,2022-11-30 23:46:12+00:00,1,9.870000000,1.0,N,1,34.500000000,0.500000000,0.500000000,11.520000000,6.550000000,0.300000000,1.250000000,57.620000000,138,163,2022,11,Queens
2,2022-11-30 23:08:31+00:00,2022-11-30 23:49:54+00:00,2,18.010000000,2.0,N,1,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,50,2022,11,Queens
1,2022-11-30 23:08:16+00:00,2022-11-30 23:51:13+00:00,1,17.700000000,2.0,N,3,52.000000000,2.500000000,0.500000000,0E-9,6.550000000,0.300000000,0E-9,61.850000000,132,246,2022,11,Queens
1,2022-11-30 23:08:07+00:00,2022-11-30 23:22:05+00:00,1,5.300000000,1.0,N,2,17.000000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,19.550000000,132,130,2022,11,Queens
2,2022-11-30 23:08:05+00:00,2022-11-30 23:39:03+00:00,1,17.500000000,2.0,N,1,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,164,2022,11,Queens
2,2022-11-30 23:08:00+00:00,2022-11-30 23:39:51+00:00,1,10.870000000,1.0,N,1,33.500000000,0.500000000,0.500000000,4.000000000,0E-9,0.300000000,1.250000000,40.050000000,132,61,2022,11,Queens
2,2022-11-30 23:07:55+00:00,2022-11-30 23:21:48+00:00,1,5.340000000,1.0,N,2,17.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,19.550000000,132,130,2022,11,Queens
1,2022-11-30 23:07:52+00:00,2022-11-30 23:34:16+00:00,1,8.600000000,1.0,N,1,26.000000000,1.750000000,0.500000000,5.700000000,0E-9,0.300000000,1.250000000,34.250000000,132,196,2022,11,Queens
1,2022-11-30 23:07:51+00:00,2022-11-30 23:40:48+00:00,1,9.200000000,1.0,N,1,33.000000000,3.000000000,0.500000000,5.000000000,6.550000000,0.300000000,0E-9,48.350000000,70,230,2022,11,Queens
2,2022-11-30 23:07:50+00:00,2022-11-30 23:46:09+00:00,1,18.220000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.620000000,6.550000000,0.300000000,1.250000000,75.720000000,132,113,2022,11,Queens
1,2022-11-30 23:07:47+00:00,2022-11-30 23:20:49+00:00,1,6.200000000,1.0,N,2,19.000000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,21.550000000,132,63,2022,11,Queens
2,2022-11-30 23:07:38+00:00,2022-11-30 23:24:41+00:00,1,8.500000000,1.0,N,1,25.500000000,0.500000000,0.500000000,7.170000000,6.550000000,0.300000000,1.250000000,44.270000000,138,236,2022,11,Queens
1,2022-11-30 23:07:27+00:00,2022-11-30 23:37:03+00:00,1,17.900000000,2.0,N,1,52.000000000,3.750000000,0.500000000,4.000000000,0E-9,0.300000000,1.250000000,60.550000000,132,148,2022,11,Queens
2,2022-11-30 23:07:21+00:00,2022-11-30 23:43:03+00:00,1,10.010000000,1.0,N,1,34.500000000,0.500000000,0.500000000,9.220000000,6.550000000,0.300000000,1.250000000,55.320000000,138,186,2022,11,Queens
2,2022-11-30 23:07:14+00:00,2022-11-30 23:58:15+00:00,1,18.810000000,2.0,N,1,52.000000000,0E-9,0.500000000,1.000000000,6.550000000,0.300000000,0E-9,62.850000000,132,114,2022,11,Queens
2,2022-11-30 23:07:12+00:00,2022-11-30 23:17:19+00:00,2,3.840000000,1.0,N,2,13.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,15.550000000,138,92,2022,11,Queens
2,2022-11-30 23:07:10+00:00,2022-11-30 23:40:04+00:00,1,17.700000000,2.0,N,1,52.000000000,0E-9,0.500000000,15.780000000,6.550000000,0.300000000,1.250000000,78.880000000,132,107,2022,11,Queens
2,2022-11-30 23:06:55+00:00,2022-11-30 23:37:12+00:00,2,20.550000000,1.0,N,1,55.500000000,0.500000000,0.500000000,11.610000000,0E-9,0.300000000,1.250000000,69.660000000,132,14,2022,11,Queens
2,2022-11-30 23:06:52+00:00,2022-11-30 23:53:37+00:00,3,17.730000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.620000000,6.550000000,0.300000000,1.250000000,75.720000000,132,48,2022,11,Queens
2,2022-11-30 23:06:47+00:00,2022-11-30 23:32:02+00:00,1,9.770000000,1.0,N,2,30.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,32.550000000,132,76,2022,11,Queens
2,2022-11-30 23:06:45+00:00,2022-11-30 23:32:25+00:00,1,16.750000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.060000000,0E-9,0.300000000,1.250000000,67.610000000,132,232,2022,11,Queens
2,2022-11-30 23:06:44+00:00,2022-11-30 23:49:14+00:00,1,15.290000000,2.0,N,1,52.000000000,0E-9,0.500000000,5.000000000,6.550000000,0.300000000,0E-9,66.850000000,215,234,2022,11,Queens
2,2022-11-30 23:06:43+00:00,2022-11-30 23:11:05+00:00,1,2.170000000,1.0,N,2,7.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,10.050000000,132,216,2022,11,Queens
2,2022-11-30 23:06:31+00:00,2022-11-30 23:32:48+00:00,2,7.990000000,1.0,N,1,27.000000000,0.500000000,0.500000000,5.660000000,0E-9,0.300000000,1.250000000,35.210000000,138,37,2022,11,Queens
2,2022-11-30 23:06:14+00:00,2022-11-30 23:18:45+00:00,1,6.040000000,4.0,N,1,19.500000000,0.500000000,0.500000000,6.620000000,0E-9,0.300000000,1.250000000,28.670000000,132,265,2022,11,Queens
2,2022-11-30 23:06:11+00:00,2022-11-30 23:38:03+00:00,2,17.190000000,1.0,N,1,47.500000000,0.500000000,0.500000000,10.010000000,0E-9,0.300000000,1.250000000,60.060000000,132,97,2022,11,Queens
1,2022-11-30 23:06:10+00:00,2022-11-30 23:19:30+00:00,2,5.800000000,1.0,N,2,17.500000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,20.050000000,132,203,2022,11,Queens
2,2022-11-30 23:06:06+00:00,2022-11-30 23:59:58+00:00,1,19.480000000,2.0,N,1,52.000000000,0E-9,0.500000000,14.840000000,6.550000000,0.300000000,1.250000000,75.440000000,132,151,2022,11,Queens
2,2022-11-30 23:06:05+00:00,2022-11-30 23:55:07+00:00,2,18.330000000,2.0,N,1,52.000000000,0E-9,0.500000000,13.200000000,0E-9,0.300000000,1.250000000,67.250000000,132,256,2022,11,Queens
2,2022-11-30 23:05:56+00:00,2022-11-30 23:36:35+00:00,1,17.850000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.060000000,0E-9,0.300000000,1.250000000,67.610000000,132,148,2022,11,Queens
2,2022-11-30 23:05:41+00:00,2022-11-30 23:44:50+00:00,2,18.970000000,2.0,N,1,52.000000000,0E-9,0.500000000,10.000000000,6.550000000,0.300000000,1.250000000,73.100000000,132,113,2022,11,Queens
2,2022-11-30 23:05:39+00:00,2022-11-30 23:33:34+00:00,1,16.400000000,1.0,N,1,45.500000000,0.500000000,0.500000000,9.360000000,0E-9,0.300000000,1.250000000,57.410000000,132,256,2022,11,Queens
2,2022-11-30 23:05:38+00:00,2022-11-30 23:45:10+00:00,1,17.340000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.620000000,6.550000000,0.300000000,1.250000000,75.720000000,132,100,2022,11,Queens
2,2022-11-30 23:05:38+00:00,2022-11-30 23:48:14+00:00,1,22.180000000,2.0,N,1,52.000000000,0E-9,0.500000000,8.000000000,0E-9,0.300000000,1.250000000,64.550000000,132,13,2022,11,Queens
2,2022-11-30 23:05:36+00:00,2022-11-30 23:54:49+00:00,2,19.260000000,2.0,N,1,52.000000000,0E-9,0.500000000,8.110000000,0E-9,0.300000000,1.250000000,62.160000000,132,215,2022,11,Queens
2,2022-11-30 23:05:34+00:00,2022-11-30 23:53:06+00:00,1,15.700000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.310000000,0E-9,0.300000000,1.250000000,67.860000000,132,261,2022,11,Queens
2,2022-11-30 23:05:33+00:00,2022-11-30 23:37:35+00:00,1,26.130000000,1.0,N,1,68.000000000,0.500000000,0.500000000,13.860000000,0E-9,0.300000000,1.250000000,84.410000000,132,257,2022,11,Queens
1,2022-11-30 23:05:15+00:00,2022-11-30 23:38:44+00:00,1,18.600000000,2.0,N,1,52.000000000,1.250000000,0.500000000,10.910000000,6.550000000,0.300000000,1.250000000,71.510000000,132,75,2022,11,Queens
2,2022-11-30 23:05:15+00:00,2022-11-30 23:20:13+00:00,1,10.420000000,1.0,N,1,28.500000000,0.500000000,0.500000000,5.000000000,6.550000000,0.300000000,1.250000000,45.100000000,138,162,2022,11,Queens
2,2022-11-30 23:05:13+00:00,2022-11-30 23:53:41+00:00,2,20.700000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.620000000,6.550000000,0.300000000,1.250000000,75.720000000,132,239,2022,11,Queens
2,2022-11-30 23:05:07+00:00,2022-11-30 23:20:36+00:00,1,4.900000000,1.0,N,2,17.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,19.550000000,132,10,2022,11,Queens
2,2022-11-30 23:05:06+00:00,2022-11-30 23:32:45+00:00,1,11.600000000,1.0,N,1,35.000000000,0.500000000,0.500000000,7.510000000,0E-9,0.300000000,1.250000000,45.060000000,138,25,2022,11,Queens
2,2022-11-30 23:05:03+00:00,2022-11-30 23:52:14+00:00,1,18.400000000,2.0,N,1,52.000000000,0E-9,0.500000000,7.000000000,6.550000000,0.300000000,1.250000000,70.100000000,132,230,2022,11,Queens
2,2022-11-30 23:04:59+00:00,2022-11-30 23:12:38+00:00,1,3.110000000,1.0,N,1,11.000000000,0.500000000,0.500000000,2.710000000,0E-9,0.300000000,1.250000000,16.260000000,138,179,2022,11,Queens
2,2022-11-30 23:04:59+00:00,2022-12-01 00:03:01+00:00,1,22.690000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.620000000,6.550000000,0.300000000,1.250000000,75.720000000,132,230,2022,11,Queens
1,2022-11-30 23:04:56+00:00,2022-11-30 23:41:23+00:00,1,25.700000000,1.0,N,2,68.500000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,71.050000000,132,181,2022,11,Queens
1,2022-11-30 23:04:53+00:00,2022-11-30 23:29:06+00:00,1,9.800000000,1.0,N,1,28.500000000,4.250000000,0.500000000,10.050000000,6.550000000,0.300000000,1.250000000,50.150000000,138,239,2022,11,Queens
2,2022-11-30 23:04:52+00:00,2022-11-30 23:30:11+00:00,1,8.220000000,1.0,N,1,27.500000000,0.500000000,0.500000000,6.510000000,0E-9,0.300000000,1.250000000,39.060000000,138,141,2022,11,Queens
2,2022-11-30 23:04:41+00:00,2022-11-30 23:45:38+00:00,5,18.350000000,2.0,N,1,52.000000000,0E-9,0.500000000,14.140000000,0E-9,0.300000000,1.250000000,70.690000000,132,148,2022,11,Queens
2,2022-11-30 23:04:37+00:00,2022-11-30 23:31:35+00:00,1,11.480000000,1.0,N,1,34.000000000,0.500000000,0.500000000,9.120000000,6.550000000,0.300000000,1.250000000,54.720000000,138,48,2022,11,Queens
2,2022-11-30 23:04:24+00:00,2022-11-30 23:50:28+00:00,2,9.410000000,1.0,N,1,38.000000000,0.500000000,0.500000000,12.400000000,6.550000000,0.300000000,1.250000000,62.000000000,138,230,2022,11,Queens
2,2022-11-30 23:04:19+00:00,2022-11-30 23:36:47+00:00,1,20.940000000,2.0,N,1,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,140,2022,11,Queens
2,2022-11-30 23:04:13+00:00,2022-11-30 23:28:55+00:00,1,10.850000000,1.0,N,1,32.000000000,0.500000000,0.500000000,9.990000000,0E-9,0.300000000,1.250000000,44.540000000,132,61,2022,11,Queens
1,2022-11-30 23:04:11+00:00,2022-11-30 23:40:50+00:00,3,12.600000000,1.0,N,1,39.000000000,1.750000000,0.500000000,8.300000000,0E-9,0.300000000,1.250000000,49.850000000,132,188,2022,11,Queens
2,2022-11-30 23:03:55+00:00,2022-11-30 23:04:48+00:00,1,0.020000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,0E-9,0.300000000,1.250000000,54.050000000,132,132,2022,11,Queens
2,2022-11-30 23:03:55+00:00,2022-11-30 23:21:17+00:00,1,6.700000000,1.0,N,1,21.000000000,0.500000000,0.500000000,3.000000000,0E-9,0.300000000,1.250000000,26.550000000,132,258,2022,11,Queens
2,2022-11-30 23:03:49+00:00,2022-11-30 23:38:15+00:00,1,13.240000000,1.0,N,1,40.500000000,0.500000000,0.500000000,7.320000000,0E-9,0.300000000,1.250000000,50.370000000,132,61,2022,11,Queens
